loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
1,0,0,1,0,0,4.90E-05,1,0,1,1,2893,2893,2893,2893,0,0,n,proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/remote/TestRunListener.f/IN/1/TestRunListener.c/MT/3/onTestEnded(TestRunEvent)
8,1,1,2,0,0,9.53E-05,1,0,1,1,2520,1260,2519,1,2,1,n,"src/main/org/apache/tools/ant/Project.f/CL/1/Project.c/MT/1/demuxInput(byte[]@int,int)"
3,0,0,1,0,0,4.68E-05,1,0,1,1,1127,1127,1127,1127,0,0,n,src/main/org/apache/tools/ant/types/optional/ScriptSelector.f/CL/1/ScriptSelector.c/MT/1/setManager(String)
3,1,1,2,0,0,9.73E-05,2,0,2,0.5,2476,1238,1823,653,2,2,n,src/main/org/apache/tools/ant/taskdefs/Sync.f/CL/1/Sync.c/MT/1/setTodir(File)
6,3,3,3,0,0,9.65E-05,2,0,2,0.666666667,1857,619,958,33,3,1,n,src/main/org/apache/tools/zip/ZipShort.f/CL/1/ZipShort.c/MT/1/getBytes(int)
16,0,0,1,0,0,3.66E-05,1,0,1,1,1468,1468,1468,1468,0,0,n,src/main/org/apache/tools/ant/taskdefs/Input.f/CL/1/Input.c/CL/1/Handler.c/MT/4/getInputHandler()
8,6,1,3,2,1,0.00011654,2,0,2,0.666666667,2108,702,1595,180,3,0,n,src/main/org/apache/tools/ant/taskdefs/Redirector.f/CL/1/Redirector.c/MT/1/setCreateEmptyFiles(boolean)
3,0,0,1,0,0,0.000649728,1,0,1,1,3455,3455,3455,3455,1,1,n,src/main/org/apache/tools/ant/types/CommandlineJava.f/CL/1/CommandlineJava.c/MT/1/getVmversion()
5,2,0,2,0,0,0.000681932,2,0,2,0.5,3455,1727,2522,933,2,1,n,src/main/org/apache/tools/ant/taskdefs/PumpStreamHandler.f/CL/1/PumpStreamHandler.c/MT/1/setProcessErrorStream(InputStream)
7,0,0,1,0,0,3.78E-05,1,0,1,1,307,307,307,307,1,0,n,src/main/org/apache/tools/zip/Simple8BitZipEncoding.f/CL/3/Simple8BitZipEncoding.c/MT/1/canEncodeChar(char)
13,5,1,2,0,0,4.19E-05,1,0,1,1,9,4,5,4,0,0,n,src/main/org/apache/tools/ant/types/resources/ResourceList.f/CL/1/ResourceList.c/MT/4/cache()
3,0,0,1,0,0,1.82E-05,1,0,1,1,535,535,535,535,1,0,n,src/main/org/apache/tools/ant/taskdefs/Expand.f/CL/1/Expand.c/MT/1/setFailOnEmptyArchive(boolean)
3,0,0,1,0,0,3.00E-05,1,0,1,1,166,166,166,166,1,0,n,src/main/org/apache/tools/ant/taskdefs/optional/Javah.f/CL/1/Javah.c/MT/1/createImplementationClasspath()
38,0,0,1,0,0,4.96E-05,1,0,1,1,129,129,129,129,0,0,n,"src/main/org/apache/tools/ant/taskdefs/optional/net/FTPTaskMirrorImpl.f/CL/1/FTPTaskMirrorImpl.c/MT/2/sendFile(FTPClient@String,String)"
2,0,0,3,0,0,0.001093552,2,0,2,0.666666667,3454,1151,2360,20,3,3,n,src/main/org/apache/tools/ant/taskdefs/optional/junit/SummaryJUnitResultFormatter.f/CL/1/SummaryJUnitResultFormatter.c/MT/1/addFailure(Test@Throwable)
3,1,1,2,0,0,7.09E-05,2,0,2,0.5,3077,1538,1822,1255,2,2,n,src/main/org/apache/tools/ant/RuntimeConfigurable.f/CL/1/RuntimeConfigurable.c/MT/1/getElementTag()
17,0,0,1,0,0,4.96E-05,1,0,1,1,129,129,129,129,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/net/FTPTaskMirrorImpl.f/CL/1/FTPTaskMirrorImpl.c/MT/2/delFile(FTPClient@String)
3,2,6,2,0,0,0.000330438,1,0,1,1,3323,1661,2992,330,1,1,n,src/main/org/apache/tools/ant/util/regexp/JakartaOroMatcher.f/CL/1/JakartaOroMatcher.c/MT/1/setPattern(String)
37,19,14,14,0,0,0.000861028,5,4,1,0.642857143,3355,239,1031,0,12,3,n,src/main/org/apache/tools/ant/taskdefs/optional/depend/Depend.f/CL/1/Depend.c/MT/1/execute()
3,1,1,2,0,0,8.32E-05,1,0,1,1,2304,1152,2003,301,2,2,n,src/main/org/apache/tools/ant/types/selectors/modifiedselector/ModifiedSelector.f/CL/1/ModifiedSelector.c/CL/1/AlgorithmName.c/MT/1/getValues()
2,2,1,2,0,0,0.0016524,2,0,2,0.5,3615,1807,2361,1253,2,0,n,src/main/org/apache/tools/ant/Task.f/CL/1/Task.c/MT/1/init()
3,1,27,5,0,0,0.000219229,3,0,3,0.4,2845,569,1064,25,4,2,n,src/main/org/apache/tools/ant/taskdefs/optional/splash/SplashScreen.f/CL/3/SplashScreen.c/MT/2/init(ImageIcon)
3,0,0,1,0,0,8.45E-05,1,0,1,1,2959,2959,2959,2959,0,0,n,proposal/sandbox/httptasks/src/main/org/apache/tools/ant/taskdefs/optional/http/HttpRequestParameter.f/CL/1/HttpRequestParameter.c/MT/1/addText(String)
3,2,2,2,0,0,5.50E-05,2,0,2,0.5,2097,1048,1640,457,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/ssh/SSHBase.f/CL/1/SSHBase.c/MT/1/setVerbose(boolean)
3,1,1,2,0,0,0.000480683,2,0,2,0.5,3574,1787,2899,674,0,0,n,src/main/org/apache/tools/ant/taskdefs/Rename.f/CL/1/Rename.c/MT/1/setReplace(String)
3,0,0,1,0,0,4.59E-05,1,0,1,1,2839,2839,2839,2839,1,0,n,src/main/org/apache/tools/ant/taskdefs/optional/j2ee/ServerDeploy.f/CL/1/ServerDeploy.c/MT/1/getSource()
3,0,0,1,0,0,5.74E-05,1,0,1,1,2810,2810,2810,2810,1,1,n,src/main/org/apache/tools/ant/types/Commandline.f/CL/1/Commandline.c/MT/1/describeArguments(String[])
3,0,0,1,0,0,2.74E-05,1,0,1,1,473,473,473,473,1,0,n,src/main/org/apache/tools/ant/types/selectors/TokenizedPath.f/CL/1/TokenizedPath.c/MT/1/hashCode()
3,0,1,3,0,0,0.000352195,2,0,2,0.666666667,3323,1107,1794,501,3,3,n,src/main/org/apache/tools/ant/taskdefs/optional/Javah.f/CL/1/Javah.c/CL/1/ClassArgument.c/MT/1/setName(String)
7,0,0,3,0,0,6.05E-05,2,0,2,0.666666667,2011,670,1859,0,0,0,n,src/main/org/apache/tools/ant/taskdefs/SubAnt.f/CL/1/SubAnt.c/MT/1/handleFlush(String)
3,0,0,1,0,0,7.67E-05,1,0,1,1,3204,3204,3204,3204,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.f/CL/1/BorlandDeploymentTool.c/MT/1/setSuffix(String)
10,0,0,1,0,0,1.34E-05,1,0,1,1,1760,1760,1760,1760,1,0,n,src/main/org/apache/tools/ant/util/CollectionUtils.f/CL/1/CollectionUtils.c/MT/1/asEnumeration(Iterator)
3,0,0,1,0,0,3.55E-05,1,0,1,1,2003,2003,2003,2003,1,1,n,src/main/org/apache/tools/ant/types/selectors/modifiedselector/ModifiedSelector.f/CL/1/ModifiedSelector.c/MT/1/getModified()
3,0,0,1,0,0,9.88E-05,1,0,1,1,3160,3160,3160,3160,1,1,n,src/main/org/apache/tools/ant/taskdefs/Javadoc.f/CL/1/Javadoc.c/CL/1/Html.c/MT/1/addText(String)
5,0,0,1,0,0,2.62E-05,1,0,1,1,132,132,132,132,1,0,n,src/main/org/apache/tools/ant/taskdefs/SQLExec.f/CL/1/SQLExec.c/MT/4/setProperty(String@String)
4,0,0,1,0,0,4.30E-05,1,0,1,1,1776,1776,1776,1776,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/SchemaValidate.f/CL/1/SchemaValidate.c/MT/1/init()
3,0,0,1,0,0,8.45E-05,1,0,1,1,2959,2959,2959,2959,0,0,n,proposal/sandbox/httptasks/src/main/org/apache/tools/ant/taskdefs/optional/http/HttpRequestParameter.f/CL/1/HttpRequestParameter.c/MT/1/setValue(String)
40,24,4,4,0,0,0.00010929,3,0,3,0.5,1336,334,570,32,1,0,n,src/main/org/apache/tools/ant/taskdefs/optional/ssh/ScpToMessageBySftp.f/CL/1/ScpToMessageBySftp.c/MT/4/doMultipleTransfer()
3,1,14,7,2,1,0.000681467,4,2,2,0.428571429,3379,482,1914,0,7,4,n,src/main/org/apache/tools/ant/taskdefs/Move.f/CL/1/Move.c/MT/2/deleteDir(File)
5,0,0,1,0,0,1.99E-05,1,0,1,1,1681,1681,1681,1681,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.f/CL/1/FTP.c/CL/1/LanguageCode.c/MT/3/getDefault()
3,1,1,2,0,0,9.73E-05,2,0,2,0.5,2476,1238,1823,653,2,2,n,src/main/org/apache/tools/ant/taskdefs/Sync.f/CL/1/Sync.c/MT/1/setVerbose(boolean)
97,20,21,5,0,0,0.000231738,5,0,5,0.2,2752,550,1146,138,5,2,n,src/main/org/apache/tools/ant/taskdefs/optional/ejb/JonasDeploymentTool.f/CL/1/JonasDeploymentTool.c/MT/4/addGenICGeneratedFiles(File@Hashtable)
3,0,0,1,0,0,8.99E-06,1,0,1,1,1685,1685,1685,1685,0,0,n,src/main/org/apache/tools/ant/taskdefs/EchoXML.f/CL/1/EchoXML.c/MT/1/setAppend(boolean)
3,0,0,1,0,0,3.66E-05,1,0,1,1,1468,1468,1468,1468,0,0,n,src/main/org/apache/tools/ant/taskdefs/Input.f/CL/1/Input.c/CL/1/HandlerType.c/MT/1/getValues()
8,4,4,3,0,0,0.000116494,2,0,2,0.666666667,2833,944,2821,3,1,1,n,src/main/org/apache/tools/ant/taskdefs/cvslib/RedirectingStreamHandler.f/CL/3/RedirectingStreamHandler.c/MT/3/getErrors()
3,0,0,1,0,0,4.24E-05,1,0,1,1,1859,1859,1859,1859,0,0,n,src/main/org/apache/tools/ant/taskdefs/condition/IsFileSelected.f/CL/1/IsFileSelected.c/MT/1/setFile(File)
3,1,1,2,0,0,9.14E-05,2,0,2,0.5,2861,1430,1804,1056,2,1,n,src/main/org/apache/tools/ant/filters/HeadFilter.f/CL/1/HeadFilter.c/MT/1/setLines(long)
10,0,0,1,0,0,6.66E-05,1,0,1,1,1686,1686,1686,1686,1,1,n,src/main/org/apache/tools/ant/types/resources/BaseResourceCollectionContainer.f/CL/1/BaseResourceCollectionContainer.c/MT/1/clone()
3,1,1,2,0,0,0.000143393,2,0,2,0.5,3118,1559,2820,297,2,2,n,src/main/org/apache/tools/ant/taskdefs/PathConvert.f/CL/1/PathConvert.c/MT/1/setPathSep(String)
3,1,1,2,0,0,0.000106194,2,0,2,0.5,2888,1444,2362,525,2,1,n,src/main/org/apache/tools/ant/taskdefs/AbstractCvsTask.f/CL/1/AbstractCvsTask.c/MT/1/getCvsRsh()
37,13,29,7,0,0,0.000380128,4,1,3,0.285714286,2971,424,839,101,5,5,n,src/main/org/apache/tools/ant/taskdefs/BUnzip2.f/CL/1/BUnzip2.c/MT/2/extract()
3,0,0,1,0,0,5.54E-05,1,0,1,1,1545,1545,1545,1545,1,1,n,src/main/org/apache/tools/ant/types/ArchiveScanner.f/CL/1/ArchiveScanner.c/MT/2/trimSeparator(String)
6,0,0,1,0,0,4.38E-05,1,0,1,1,1913,1913,1913,1913,0,1,n,src/main/org/apache/tools/ant/taskdefs/Apt.f/CL/1/Apt.c/MT/1/createFactoryPath()
19,5,2,3,0,0,0.000196653,3,0,3,0.333333333,2456,818,2174,101,3,2,n,src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMkbl.f/CL/1/CCMkbl.c/MT/1/execute()
34,32,4,13,0,0,0.00042033,4,1,3,0.461538462,2579,198,927,0,8,4,n,src/main/org/apache/tools/ant/helper/ProjectHelper2.f/CL/1/ProjectHelper2.c/MT/1/parse(Project@Object)
6,0,0,1,0,0,4.71E-05,1,0,1,1,2899,2899,2899,2899,0,0,n,proposal/sandbox/selectors/src/main/org/apache/tools/ant/types/FileSet.f/CL/1/FileSet.c/MT/1/setExcludesfile(File)
4,0,0,1,0,0,2.50E-05,1,0,1,1,446,446,446,446,1,0,n,src/main/org/apache/tools/ant/listener/MailLogger.f/CL/1/MailLogger.c/CL/4/Values.c/MT/1/mimeType(String)
30,19,6,4,2,1,0.000132212,3,0,3,0.5,2846,711,1572,0,4,1,n,src/main/org/apache/tools/ant/taskdefs/Manifest.f/CL/1/Manifest.c/CL/1/Attribute.c/MT/4/writeValue(PrintWriter@String)
21,3,3,2,0,0,3.64E-05,1,0,1,1,381,190,380,0,1,0,n,"src/main/org/apache/tools/ant/taskdefs/Sync.f/CL/1/Sync.c/MT/4/removeEmptyDirectories(File@boolean,Set)"
7,5,6,3,0,0,0.000449786,2,0,2,0.666666667,3401,1133,2820,1,2,2,n,src/main/org/apache/tools/ant/taskdefs/optional/jlink/JlinkTask.f/CL/1/JlinkTask.c/MT/1/setAddfiles(Path)
3,0,0,1,0,0,6.21E-05,1,0,1,1,3082,3082,3082,3082,1,0,n,src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Revert.f/CL/1/P4Revert.c/MT/1/setRevertOnlyUnchanged(boolean)
13,0,0,1,0,0,7.22E-05,1,0,1,1,2520,2520,2520,2520,1,0,n,src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSCP.f/CL/1/MSVSSCP.c/MT/2/buildCmdLine()
3,1,1,2,0,0,0.000386266,2,0,2,0.5,3426,1713,2272,1154,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/javacc/JJTree.f/CL/1/JJTree.c/MT/1/setVisitorException(String)
16,3,4,2,1,1,8.80E-05,2,0,2,0.5,2355,1177,1428,927,2,0,y,"src/main/org/apache/tools/ant/taskdefs/Move.f/CL/1/Move.c/MT/4/copyFile(File@File,boolean,boolean)"
14,9,6,4,0,0,0.000123745,3,0,3,0.5,2961,740,1151,128,4,0,n,src/main/org/apache/tools/ant/taskdefs/optional/junit/Xalan2Executor.f/CL/1/Xalan2Executor.c/MT/3/execute()
3,0,0,1,0,0,9.84E-05,1,0,1,1,3191,3191,3191,3191,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/Rpm.f/CL/1/Rpm.c/MT/1/setError(File)
3,0,0,1,0,0,7.30E-05,1,0,1,1,3166,3166,3166,3166,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/junit/BriefJUnitResultFormatter.f/CL/1/BriefJUnitResultFormatter.c/MT/1/addError(Test@Throwable)
3,0,0,1,0,0,0.000483639,1,0,1,1,3440,3440,3440,3440,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/Cab.f/CL/1/Cab.c/MT/1/setVerbose(boolean)
1,0,0,1,0,0,4.29E-05,1,0,1,1,2356,2356,2356,2356,1,0,n,src/main/org/apache/tools/ant/util/Tokenizer.f/IN/1/Tokenizer.c/MT/3/getToken(Reader)
15,7,6,4,0,0,0.000212864,4,0,4,0.25,2347,586,1878,12,3,2,n,src/main/org/apache/tools/ant/types/CommandlineJava.f/CL/1/CommandlineJava.c/CL/1/SysProperties.c/MT/1/addDefinitionsToList(ListIterator)
3,0,0,1,0,0,5.23E-05,1,0,1,1,2810,2810,2810,2810,1,1,n,src/main/org/apache/tools/ant/taskdefs/JDBCTask.f/CL/1/JDBCTask.c/MT/1/setUserid(String)
3,1,1,2,0,0,0.000175585,1,0,1,1,3288,1644,2362,926,2,1,n,src/main/org/apache/tools/ant/taskdefs/XSLTProcess.f/CL/1/XSLTProcess.c/MT/1/setOut(File)
3,1,1,2,1,1,0.000172075,1,0,1,1,3177,1588,2844,332,2,0,n,src/main/org/apache/tools/zip/UnrecognizedExtraField.f/CL/1/UnrecognizedExtraField.c/MT/1/setCentralDirectoryData(byte[])
3,1,1,3,0,0,0.000104802,2,0,2,0.666666667,2889,963,2412,0,3,1,n,src/main/org/apache/tools/ant/taskdefs/email/Mailer.f/CL/1/Mailer.c/MT/1/setFiles(Vector)
3,0,0,1,0,0,0.000145067,1,0,1,1,3169,3169,3169,3169,1,0,n,src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.f/CL/1/IPlanetEjbc.c/CL/4/EjbInfo.c/MT/1/getBeantype()
3,0,0,1,0,0,7.67E-05,1,0,1,1,3204,3204,3204,3204,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.f/CL/1/BorlandDeploymentTool.c/MT/1/setDebug(boolean)
3,0,0,1,0,0,5.86E-05,1,0,1,1,3096,3096,3096,3096,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/junit/BaseTest.f/CL/1/BaseTest.c/MT/1/setFailureProperty(String)
3,0,0,1,0,0,1.70E-05,1,0,1,1,2831,2831,2831,2831,1,0,n,src/main/org/apache/tools/ant/taskdefs/optional/NetRexxC.f/CL/1/NetRexxC.c/MT/1/setVerbose(VerboseAttr)
3,0,0,1,0,0,6.48E-05,1,0,1,1,2952,2952,2952,2952,1,0,n,src/main/org/apache/tools/ant/taskdefs/Tar.f/CL/1/Tar.c/CL/1/TarLongFileMode.c/MT/1/isGnuMode()
3,0,0,1,0,0,8.45E-05,1,0,1,1,2959,2959,2959,2959,0,0,n,proposal/sandbox/httptasks/src/main/org/apache/tools/ant/taskdefs/optional/http/SetProxy.f/CL/1/SetProxy.c/MT/1/setSocksProxyHost(String)
1,0,0,1,0,0,3.25E-05,1,0,1,1,2365,2365,2365,2365,1,0,n,src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4OutputHandler.f/IN/1/P4OutputHandler.c/MT/3/process(String)
10,0,0,1,0,0,5.88E-05,1,0,1,1,2563,2563,2563,2563,0,0,n,proposal/embed/src/java/org/apache/tools/ant/PropertyHelper.f/CL/1/PropertyHelper.c/MT/1/getProperties()
3,0,0,1,0,0,3.77E-05,1,0,1,1,2427,2427,2427,2427,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/net/RExecTask.f/CL/1/RExecTask.c/CL/1/RExecRead.c/MT/1/execute(AntRExecClient)
3,2,2,2,0,0,7.94E-05,2,0,2,0.5,2813,1406,2374,439,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/extension/JarLibDisplayTask.f/CL/1/JarLibDisplayTask.c/MT/1/setFile(File)
13,0,0,1,0,0,8.45E-05,1,0,1,1,2959,2959,2959,2959,0,0,n,proposal/sandbox/httptasks/src/main/org/apache/tools/ant/taskdefs/optional/http/HttpTask.f/CL/1/HttpTask.c/MT/2/getAuthenticationString()
14,6,6,2,0,0,0.001956748,2,0,2,0.5,3615,1807,2840,774,2,2,n,src/main/org/apache/tools/tar/TarBuffer.f/CL/1/TarBuffer.c/MT/1/skipRecord()
6,1,1,2,0,0,8.98E-05,1,0,1,1,910,455,565,344,1,0,n,src/main/org/apache/tools/ant/PropertyHelper.f/CL/1/PropertyHelper.c/MT/1/getUserProperty(String)
7,0,0,1,0,0,2.07E-05,1,0,1,1,172,172,172,172,1,0,n,src/main/org/apache/tools/ant/taskdefs/Zip.f/CL/1/Zip.c/MT/2/selectDirectoryResources(Resource[])
3,0,0,1,0,0,2.58E-05,1,0,1,1,1966,1966,1966,1966,1,0,n,src/main/org/apache/tools/ant/types/optional/depend/DependScanner.f/CL/1/DependScanner.c/MT/1/getIncludedDirsCount()
4,0,0,1,0,0,6.73E-05,1,0,1,1,2641,2641,2641,2641,0,0,n,"proposal/embed/src/java/org/apache/tools/ant/UnknownElement2.f/CL/1/UnknownElement2.c/MT/2/makeTask(UnknownElement@RuntimeConfigurable,boolean)"
3,2,2,2,0,0,9.88E-05,2,0,2,0.5,2889,1444,2821,68,2,2,n,src/main/org/apache/tools/ant/taskdefs/email/EmailTask.f/CL/1/EmailTask.c/MT/1/addTo(EmailAddress)
3,0,0,1,0,0,4.96E-05,1,0,1,1,129,129,129,129,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/net/FTPTask.f/CL/1/FTPTask.c/MT/1/getSystemTypeKey()
8,2,1,3,0,0,0.000109658,1,0,1,1,2520,840,2399,53,3,1,n,"src/main/org/apache/tools/ant/Project.f/CL/1/Project.c/MT/1/defaultInput(byte[]@int,int)"
3,0,0,3,0,0,0.000347565,2,0,2,0.666666667,3379,1126,2900,0,3,2,n,src/main/org/apache/tools/ant/taskdefs/Copy.f/CL/1/Copy.c/MT/1/setFiltering(boolean)
7,4,0,2,0,0,4.14E-05,1,0,1,1,166,83,165,0,2,0,n,"src/main/org/apache/tools/ant/AntClassLoader.f/CL/1/AntClassLoader.c/MT/1/newAntClassLoader(ClassLoader@Project,Path,boolean)"
16,6,6,9,2,1,0.004669683,6,5,1,0.444444444,3577,397,1350,0,9,6,n,src/main/org/apache/tools/ant/taskdefs/optional/NetRexxC.f/CL/1/NetRexxC.c/MT/4/copyFilesToDestination()
3,0,0,1,0,0,1.61E-05,1,0,1,1,2344,2344,2344,2344,1,0,n,src/main/org/apache/tools/zip/ZipOutputStream.f/CL/1/ZipOutputStream.c/MT/1/isSeekable()
24,2,2,2,0,0,0.000111799,2,0,2,0.5,2752,1376,1780,971,2,1,n,src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.f/CL/1/BorlandDeploymentTool.c/MT/4/verifyBorlandJarV5(File)
6,2,2,2,0,0,0.000176605,2,0,2,0.5,3303,1651,2362,940,2,0,n,src/main/org/apache/tools/ant/taskdefs/optional/junit/BaseTest.f/CL/1/BaseTest.c/MT/1/getTodir()
3,0,0,1,0,0,3.73E-05,1,0,1,1,2316,2316,2316,2316,1,0,n,src/main/org/apache/tools/ant/util/LazyFileOutputStream.f/CL/1/LazyFileOutputStream.c/MT/1/open()
4,0,0,1,0,0,2.08E-05,1,0,1,1,1678,1678,1678,1678,0,0,n,src/main/org/apache/tools/ant/types/resources/FileResource.f/CL/1/FileResource.c/MT/1/setBaseDir(File)
8,2,2,2,0,0,4.26E-05,2,0,2,0.5,1428,714,886,541,2,0,n,src/main/org/apache/tools/ant/taskdefs/SQLExec.f/CL/1/SQLExec.c/MT/4/closeQuietly()
3,2,2,2,0,0,0.000149001,2,0,2,0.5,2817,1408,2375,441,2,1,n,src/main/org/apache/tools/ant/taskdefs/optional/extension/Extension.f/CL/1/Extension.c/MT/1/getOptions(Manifest)
11,0,0,1,0,0,7.83E-05,1,0,1,1,3218,3218,3218,3218,1,0,n,"src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.f/CL/1/WeblogicDeploymentTool.c/MT/2/writeJar(String@File,Hashtable,String)"
3,1,1,2,0,0,0.000118673,2,0,2,0.5,2916,1458,2721,194,2,1,n,src/main/org/apache/tools/ant/taskdefs/Chmod.f/CL/1/Chmod.c/MT/1/setCommand(Commandline)
6,4,2,4,0,0,0.000239918,2,0,2,0.75,3288,822,2360,55,4,3,n,src/main/org/apache/tools/ant/taskdefs/XSLTProcess.f/CL/1/XSLTProcess.c/CL/1/Param.c/MT/1/getName()
11,6,9,5,0,0,0.000259463,5,0,5,0.2,3276,655,1454,78,3,2,n,src/main/org/apache/tools/ant/taskdefs/Replace.f/CL/1/Replace.c/CL/1/Replacefilter.c/MT/1/getReplaceValue()
1,0,0,1,0,0,0.000104034,1,0,1,1,3102,3102,3102,3102,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.f/CL/1/BorlandDeploymentTool.c/MT/1/start()
3,0,0,1,0,0,2.80E-05,1,0,1,1,396,396,396,396,0,0,n,src/main/org/apache/tools/ant/taskdefs/XSLTProcess.f/CL/1/XSLTProcess.c/CL/1/TraceConfiguration.c/MT/1/setExtension(boolean)
3,0,0,1,0,0,6.99E-05,1,0,1,1,2174,2174,2174,2174,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMkelem.f/CL/1/CCMkelem.c/MT/1/getComment()
3,0,0,1,0,0,4.90E-05,1,0,1,1,2893,2893,2893,2893,0,0,n,proposal/sandbox/junit/src/main/org/apache/tools/ant/taskdefs/optional/rjunit/remote/TestRunner.f/CL/1/TestRunner.c/MT/1/setPort(int)
3,0,0,1,0,0,3.61E-05,1,0,1,1,867,867,867,867,1,1,n,src/main/org/apache/tools/ant/listener/MailLogger.f/CL/1/MailLogger.c/CL/4/Values.c/MT/1/toList()
10,6,5,2,0,0,6.01E-05,2,0,2,0.5,2274,1137,1844,429,2,0,n,src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSS.f/CL/1/MSVSS.c/MT/4/getShortLabel()
1,0,0,1,0,0,3.75E-05,1,0,1,1,2920,2920,2920,2920,0,0,n,proposal/sandbox/clearcase/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMatchingTask.f/CL/1/CCMatchingTask.c/MT/2/getOptions()
3,1,1,2,0,0,0.000125272,2,0,2,0.5,2805,1402,2375,430,2,2,n,src/main/org/apache/tools/ant/types/selectors/SizeSelector.f/CL/1/SizeSelector.c/CL/1/ByteUnits.c/MT/1/getValues()
7,0,0,1,0,0,1.96E-05,1,0,1,1,2875,2875,2875,2875,0,0,n,src/main/org/apache/tools/ant/taskdefs/optional/ReplaceRegExp.f/CL/1/ReplaceRegExp.c/MT/1/createRegexp()
13,4,4,4,2,1,0.000148277,3,0,3,0.5,1914,478,927,19,4,0,n,src/main/org/apache/tools/ant/taskdefs/Move.f/CL/1/Move.c/MT/2/validateAttributes()
6,0,0,1,0,0,4.53E-05,1,0,1,1,1816,1816,1816,1816,1,0,n,src/main/org/apache/tools/ant/types/Reference.f/CL/1/Reference.c/MT/1/getReferencedObject()
6,0,0,1,0,0,5.27E-05,1,0,1,1,2431,2431,2431,2431,1,1,n,src/main/org/apache/tools/ant/types/PropertySet.f/CL/1/PropertySet.c/MT/1/setRefid(Reference)
7,1,0,2,0,0,5.87E-05,1,0,1,1,402,201,401,0,0,0,n,src/main/org/apache/tools/ant/types/resources/Archives.f/CL/1/Archives.c/MT/1/createZips()
12,0,0,1,0,0,3.14E-05,1,0,1,1,901,901,901,901,1,0,n,src/main/org/apache/tools/ant/taskdefs/Property.f/CL/1/Property.c/MT/2/addProperty(String@Object)
3,1,1,2,0,0,0.000115575,2,0,2,0.5,2952,1476,2373,578,1,1,n,src/main/org/apache/tools/ant/taskdefs/optional/net/FTP.f/CL/1/FTP.c/CL/1/Action.c/MT/1/getValues()
16,0,0,1,0,0,1.59E-05,1,0,1,1,538,538,538,538,0,0,n,src/main/org/apache/tools/ant/taskdefs/SQLExec.f/CL/1/SQLExec.c/MT/4/maybeQuote(String)
3,0,0,1,0,0,0.000386919,1,0,1,1,3398,3398,3398,3398,1,0,n,src/main/org/apache/tools/ant/taskdefs/optional/junit/FormatterElement.f/CL/1/FormatterElement.c/MT/3/getUseFile()
3,1,1,2,0,0,7.17E-05,2,0,2,0.5,2873,1436,2361,511,2,1,n,src/main/org/apache/tools/ant/taskdefs/optional/PropertyFile.f/CL/1/PropertyFile.c/CL/1/Unit.c/MT/1/getValues()
3,1,1,4,1,1,0.001170655,3,0,3,0.5,3466,866,1741,23,4,0,n,src/main/org/apache/tools/ant/taskdefs/Javadoc.f/CL/1/Javadoc.c/MT/1/setCharset(String)
12,2,2,2,0,0,0.000125272,2,0,2,0.5,2805,1402,2375,430,2,2,n,"src/main/org/apache/tools/ant/types/selectors/NoneSelector.f/CL/1/NoneSelector.c/MT/1/isSelected(File@String,File)"
1,0,0,1,0,0,0.000107327,1,0,1,1,3034,3034,3034,3034,0,1,n,src/main/org/apache/tools/ant/taskdefs/optional/depend/ClassFileIterator.f/IN/1/ClassFileIterator.c/MT/3/getNextClassFile()
