loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
12,0,0,1,0,0,0.001768294,1,0,1,1,207,207,207,207,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/swt/SwtFontMetrics.java
160,6,6,8,1,1,0.012011338,1,0,1,1,221,27,180,0,8,1,y,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/config/DoctypePropertyPage.java
81,8,8,2,0,0,0.001988316,2,0,2,0.5,187,93,101,86,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.security.core/src/org/eclipse/wst/xml/security/core/verify/VerifySignature.java
471,11,10,9,0,0,0.011907281,1,0,1,1,207,23,180,0,9,0,y,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/swt/VexWidget.java
452,77,0,3,0,0,0.003091506,1,0,1,1,180,60,179,0,1,0,y,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/impl/DomEMFPackageImpl.java
43,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/cheatsheets/CreateSampleProject.java
0,0,0,1,0,0,0.008843807,1,0,1,1,344,344,344,344,1,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/Messages.java
6,1,7,3,0,0,0.001557654,1,0,1,1,104,34,78,3,3,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/CXFClasspathContainerInitializer.java
6,1,1,2,0,0,0.004138869,1,0,1,1,221,110,209,11,2,2,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/editor/DocumentFileCreationPage.java
64,53,9,3,0,0,0.003091506,1,0,1,1,180,60,179,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/DomEMFPackage.java
36,0,0,1,0,0,0.001316765,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/Frontend.java
1,0,0,1,0,0,0.00237462,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/core/FontResource.java
91,4,4,8,1,1,0.012011338,1,0,1,1,221,27,180,0,8,1,y,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/editor/DocumentTypeSelectionPage.java
20,0,0,1,0,0,0.001768294,1,0,1,1,207,207,207,207,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/swt/SwtDisplayDevice.java
6,3,4,4,0,0,0.006260563,1,0,1,1,221,55,204,1,4,2,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/action/VexActionAdapter.java
3,0,0,1,0,0,0.005607599,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/faceletTaglib/impl/FaceletTaglibDefnImpl.java
11,0,0,1,0,0,0.000329094,1,0,1,1,17,17,17,17,1,0,y,webservices/plugins/org.eclipse.jst.ws.cxf.creation.core/src/org/eclipse/jst/ws/internal/cxf/creation/core/commands/Java2WSValidateInputCommand.java
15,4,3,7,0,0,0.010660197,1,0,1,1,207,29,180,0,7,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/action/RemoveElementAction.java
29,0,0,1,0,0,0.000660069,1,0,1,1,53,53,53,53,1,0,y,webservices/plugins/org.eclipse.jst.ws.jaxws.core/src/org/eclipse/jst/ws/internal/jaxws/core/annotations/validation/WebMethodExcludeRules.java
54,0,0,1,0,0,0.007911423,1,0,1,1,334,334,334,334,0,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/cm/addtagmd/provider/AttributeDataItemProvider.java
44,11,2,3,2,1,0.00258465,2,0,2,0.666666667,180,60,76,33,3,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/context/CXFPersistentContext.java
27,0,0,1,0,0,0.000432395,1,0,1,1,41,41,41,41,0,0,n,sourceediting/plugins/org.eclipse.wst.xquery.core/src/org/eclipse/wst/xquery/core/internal/text/rules/StructuredTextPartitionerForXQuery.java
25,0,0,1,0,0,0.005607599,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/faceletTaglib/FaceletTaglibPackage.java
128,0,0,1,0,0,0.000482376,1,0,1,1,52,52,52,52,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.core/src/org/eclipse/wst/xml/security/core/cryptography/Keystore.java
149,87,100,9,0,0,0.008731838,1,0,1,1,193,21,182,0,7,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/validator/DTDValidator.java
84,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/actions/DecryptNewAction.java
137,0,0,1,0,0,0.020810343,1,0,1,1,424,424,424,424,0,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.ui/src/org/eclipse/jst/jsf/facelet/ui/internal/contentassist/XHTMLContentAssistProcessor2.java
0,5,2,3,0,0,0.038232753,1,0,1,1,424,141,344,34,3,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/tagmodel/NoArchetypeFaceletTag.java
58,1,1,2,0,0,0.004138869,1,0,1,1,221,110,209,11,2,2,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/css/AbstractProperty.java
8,11,2,4,0,0,0.05231794,1,0,1,1,424,106,344,4,4,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/tagmodel/HandlerTag.java
143,9,15,4,1,1,0.003095711,2,0,2,0.75,180,45,76,17,4,1,y,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/facet/CXFFacetInstallDelegate.java
20,0,0,1,0,0,0.000789706,1,0,1,1,65,65,65,65,0,0,n,webservices/plugins/org.eclipse.jst.ws.jaxws.core/src/org/eclipse/jst/ws/internal/jaxws/core/JAXWSCorePlugin.java
26,3,1,2,1,1,0.006017694,1,0,1,1,328,164,187,140,2,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/TagRecordFactory.java
27,2,2,2,0,0,0.004138869,1,0,1,1,221,110,209,11,2,2,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/css/BorderSpacingProperty.java
16,7,17,5,0,0,0.054670322,1,0,1,1,424,84,327,4,4,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/tagmodel/ComponentTag.java
245,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/sign/PageOpenKey.java
287,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/encrypt/PageCreateKeystore.java
62,3,3,2,0,0,0.004138869,1,0,1,1,221,110,209,11,2,2,y,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/config/ConfigurationView.java
61,0,0,1,0,0,0.001316765,1,0,1,1,180,180,180,180,1,1,y,webservices/plugins/org.eclipse.jst.ws.cxf.creation.core/src/org/eclipse/jst/ws/internal/cxf/creation/core/commands/CXFDeployCommand.java
111,0,0,1,0,0,0.001768294,1,0,1,1,207,207,207,207,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/swt/SwtGraphics.java
52,1,1,2,0,0,0.004138869,1,0,1,1,221,110,209,11,2,2,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/config/ConfigItem.java
34,0,0,1,0,0,0.000865384,1,0,1,1,58,58,58,58,1,1,y,webservices/plugins/org.eclipse.jst.ws.annotations.core/src/org/eclipse/jst/ws/internal/annotations/core/processor/AnnotationsCoreProcessorFactory.java
36,2,2,2,0,0,0.001886662,2,0,2,0.5,180,90,171,9,2,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.ui/src/org/eclipse/jst/ws/internal/cxf/ui/viewers/PackageNameEditingSupport.java
20,0,0,1,0,0,0.000248324,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/ParserBase.java
37,0,0,1,0,0,0.001768294,1,0,1,1,207,207,207,207,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/action/InsertColumnBeforeAction.java
20,1,1,2,1,1,0.00180255,2,0,2,0.5,180,90,168,12,2,0,n,webservices/plugins/org.eclipse.jst.ws.cxf.ui/src/org/eclipse/jst/ws/internal/cxf/ui/CXFUIPlugin.java
6,0,0,1,0,0,0.000432395,1,0,1,1,41,41,41,41,0,0,n,sourceediting/plugins/org.eclipse.wst.xquery.core/src/org/eclipse/wst/xquery/core/internal/modelhandler/ModelHandlerForXQuery.java
0,0,0,1,0,0,0.000702284,1,0,1,1,179,179,179,179,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/util/VEXModelTranslator.java
5,0,0,3,0,0,0.00405108,1,0,1,1,185,61,184,0,3,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/provisional/dom/Content.java
320,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/encrypt/PageCreateKey.java
45,0,0,1,0,0,0.005607599,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/faceletTaglib/util/FaceletTaglibAdapterFactory.java
10,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/cheatsheets/OpenPreferences.java
0,0,0,1,0,0,0.007911423,1,0,1,1,334,334,334,334,0,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/cm/strategy/AbstractExternalMetadataStrategy.java
0,0,0,1,0,0,0.008843807,1,0,1,1,344,344,344,344,1,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/tagmodel/Messages.java
45,0,0,1,0,0,0.005607599,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/faceletTaglib/impl/ConverterTagDefnImpl.java
68,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/actions/VerifyQuickAction.java
17,0,0,1,0,0,0.00237462,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/css/RelativeLength.java
140,14,6,5,2,2,0.004044641,2,0,2,0.8,180,36,121,3,5,1,y,webservices/plugins/org.eclipse.jst.ws.cxf.creation.core/src/org/eclipse/jst/ws/internal/cxf/creation/core/commands/WSDL2JavaDefaultingCommand.java
285,0,0,1,0,0,0.000248324,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/IndentationFilter.java
2,0,0,1,0,0,0.00237462,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/css/IProperty.java
205,104,4,5,0,0,0.002998798,1,0,1,1,58,11,21,0,5,1,y,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/utils/CXFModelUtils.java
16,0,0,1,0,0,0.001509298,1,0,1,1,187,187,187,187,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.security.core/src/org/eclipse/wst/xml/security/core/utils/SignatureNamespaceContext.java
5,0,0,1,0,0,0.001316765,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.apt.core/src/org/eclipse/jst/ws/internal/cxf/apt/core/annotations/jaxws/JAXWSAnnotationProcessor.java
18,0,0,1,0,0,0.008843807,1,0,1,1,344,344,344,344,1,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/facet/FaceletFacetInstallDataModelProvider.java
57,3,2,2,1,1,0.001351169,1,0,1,1,58,29,46,12,2,0,y,webservices/plugins/org.eclipse.jst.ws.annotations.core/src/org/eclipse/jst/ws/annotations/core/AnnotationDefinition.java
99,0,0,1,0,0,0.000248324,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/LazyTokenStream.java
0,3,0,3,0,0,0.00258465,2,0,2,0.666666667,180,60,76,33,3,3,n,webservices/plugins/org.eclipse.jst.ws.cxf.ui/src/org/eclipse/jst/ws/internal/cxf/ui/CXFUIMessages.java
96,78,1,2,0,0,0.030346106,1,0,1,1,424,212,423,1,0,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.ui/src/org/eclipse/jst/jsf/facelet/ui/internal/validation/HTMLValidator.java
103,1,0,7,0,0,0.010435235,1,0,1,1,201,28,180,0,7,0,y,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/wizards/NewDocumentWizard.java
9,0,0,1,0,0,0.005607599,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/FaceletTagIndex.java
72,3,2,7,0,0,0.010660197,1,0,1,1,207,29,180,0,7,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/action/InsertRowAction.java
61,0,0,1,0,0,0.005607599,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/faceletTaglib/impl/ComponentTagDefnImpl.java
0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/preferences/Messages.java
21,0,0,1,0,0,0.00237462,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/css/FontVariantProperty.java
102,1,2,2,0,0,0.007529902,1,0,1,1,328,164,327,0,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/JarFileFaceletTaglibLocator.java
56,0,0,1,0,0,0.00237462,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/css/FontSizeProperty.java
228,27,3,4,0,0,0.003412197,1,0,1,1,180,45,162,0,2,0,y,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/impl/VEXElementImpl.java
10,0,0,1,0,0,0.00237462,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/layout/TextCaret.java
205,0,0,1,0,0,0.001518958,1,0,1,1,193,193,193,193,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/validator/DFABuilder.java
22,2,0,2,0,0,0.001901233,2,0,2,0.5,180,90,104,76,2,2,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/CXFContext.java
10,0,0,1,0,0,0.001768294,1,0,1,1,207,207,207,207,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/swt/KeyStroke.java
77,0,0,1,0,0,0.007911423,1,0,1,1,334,334,334,334,0,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/cm/addtagmd/impl/AttributeDataImpl.java
25,3,3,3,0,0,0.005907163,1,0,1,1,221,73,207,1,3,2,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/VexPlugin.java
105,9,9,2,0,0,0.004138869,1,0,1,1,221,110,209,11,2,2,y,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/config/ConfigLoaderJob.java
9,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/dialogs/PasswordDialog.java
63,0,0,1,0,0,0.008843807,1,0,1,1,344,344,344,344,1,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.ui/src/org/eclipse/jst/jsf/facelet/ui/internal/facet/FaceletChangePage.java
20,3,3,2,0,0,0.004138869,1,0,1,1,221,110,209,11,2,2,y,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/config/ConfigPlugin.java
22,0,0,1,0,0,0.001768294,1,0,1,1,207,207,207,207,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/action/MoveRowUpAction.java
90,16,30,3,0,0,0.00277712,2,0,2,0.666666667,187,62,128,6,3,1,n,sourceediting/plugins/org.eclipse.wst.xml.security.core/src/org/eclipse/wst/xml/security/core/encrypt/Encryption.java
167,11,11,2,0,0,0.004138869,1,0,1,1,221,110,209,11,2,2,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/css/SacFactory.java
6,0,0,1,0,0,0.00237462,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/config/IConfigItemFactory.java
20,2,1,7,0,0,0.010660197,1,0,1,1,207,29,180,0,7,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/action/MoveSelectionUpAction.java
97,11,3,8,0,0,0.010604008,1,0,1,1,201,25,152,0,7,0,y,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/outline/DocumentOutlinePage.java
57,0,0,1,0,0,0.001316765,1,0,1,1,180,180,180,180,0,0,y,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/impl/ContentImpl.java
64,32,8,4,0,0,0.002869471,1,0,1,1,201,50,152,1,3,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/editor/VEXMultiPageEditorPart.java
35,0,0,1,0,0,2.38E-05,1,0,1,1,30,30,30,30,0,0,y,webservices/plugins/org.eclipse.jst.ws.jaxws.core/src/org/eclipse/jst/ws/internal/jaxws/core/annotations/validation/SOAPBindingMethodUseRule.java
250,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/encrypt/PageOpenKey.java
6,0,0,1,0,0,0.001768294,1,0,1,1,207,207,207,207,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/swt/SwtFont.java
16,0,0,1,0,0,0.020810343,1,0,1,1,424,424,424,424,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/view/ViewDefnAdapterFactory.java
255,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/actions/SignQuickAction.java
11,10,6,4,0,0,0.05231794,1,0,1,1,424,106,344,4,4,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/tagmodel/ValidatorTag.java
186,0,0,1,0,0,0.000432395,1,0,1,1,41,41,41,41,0,0,n,sourceediting/plugins/org.eclipse.wst.xquery.core/src/org/eclipse/wst/xquery/core/internal/parser/XQueryTextParser.java
81,5,4,8,2,1,0.013030773,1,0,1,1,221,27,180,0,8,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/layout/RootBox.java
19,3,3,3,0,0,0.002230947,2,0,2,0.666666667,187,62,101,0,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.security.core/src/org/eclipse/wst/xml/security/core/verify/VerificationResult.java
2,0,0,1,0,0,0.005607599,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/faceletTaglib/TagDefn.java
240,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/preferences/PreferencePageSignature.java
39,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/preferences/PreferencePageXmlSecurity.java
9,0,0,3,0,0,0.005370408,1,0,1,1,221,73,185,0,3,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/VEXCorePlugin.java
220,5,2,2,1,1,0.006017694,1,0,1,1,328,164,187,140,2,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/LibraryClassBasedTagRecord.java
165,22,0,3,0,0,0.003091506,1,0,1,1,180,60,179,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/impl/VEXAttributeImpl.java
52,26,4,2,1,1,0.002000182,2,0,2,0.5,180,90,147,33,2,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.ui/src/org/eclipse/jst/ws/internal/cxf/ui/widgets/Java2WSDLRuntimePreferencesComposite.java
23,1,1,2,1,1,0.00180255,2,0,2,0.5,180,90,168,12,2,0,n,webservices/plugins/org.eclipse.jst.ws.cxf.creation.ui/src/org/eclipse/jst/ws/internal/cxf/creation/ui/CXFCreationUIPlugin.java
11,0,0,1,0,0,0.000248324,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/DecisionAwareParseTreeBuilder.java
7,0,0,1,0,0,0.001543331,1,0,1,1,201,201,201,201,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/editor/PageInitializationData.java
9,7,32,3,0,0,0.036155301,1,0,1,1,424,141,344,10,2,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/facet/FacetInstallModel.java
8,0,0,1,0,0,0.00237462,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/widget/HostComponent.java
3,0,0,1,0,0,0.007911423,1,0,1,1,334,334,334,334,0,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/cm/addtagmd/ElementData.java
76,0,0,1,0,0,0.001543331,1,0,1,1,201,201,201,201,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/util/Association.java
3,2,2,2,0,0,0.004138869,1,0,1,1,221,110,209,11,2,2,y,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/layout/AnonymousBlockBox.java
110,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/actions/EncryptNewAction.java
146,21,23,3,0,0,0.002752047,2,0,2,0.666666667,180,60,121,9,3,1,y,webservices/plugins/org.eclipse.jst.ws.cxf.consumption.ui/src/org/eclipse/jst/ws/internal/cxf/consumption/ui/widgets/WSDL2JavaClientConfigWidget.java
12,0,0,1,0,0,0.00237462,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/core/Caret.java
2,0,0,1,0,0,0.00237462,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/config/IConfigListener.java
132,46,13,3,0,0,0.011649906,1,0,1,1,334,111,327,0,1,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/cm/strategy/MDExternalMetadataStrategy.java
18,0,0,1,0,0,0.008843807,1,0,1,1,344,344,344,344,1,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/facet/FaceletFacetUninstallModelProvider.java
2,3,2,5,0,0,0.007101912,1,0,1,1,193,38,180,0,5,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/provisional/dom/IWhitespacePolicy.java
164,26,17,2,1,1,0.002000182,2,0,2,0.5,180,90,147,33,2,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/context/WSDL2JavaPersistentContext.java
