loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
3,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/impl/CXFPackageImpl.f/CL/1/CXFPackageImpl.c/MT/1/getFrontend()
3,0,0,1,0,0,0.000125579,1,0,1,1,180,180,180,180,1,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/impl/VEXCommentImpl.f/CL/1/VEXCommentImpl.c/MT/1/getNodeType()
12,1,1,2,0,0,0.000613512,1,0,1,1,221,110,209,11,2,2,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/layout/AbstractBlockBox.f/CL/1/AbstractBlockBox.c/MT/1/getInsets(LayoutContext@int)
3,0,0,1,0,0,3.75E-05,1,0,1,1,41,41,41,41,0,0,n,sourceediting/plugins/org.eclipse.wst.xquery.core/src/org/eclipse/wst/xquery/core/internal/modelhandler/ModelHandlerForXQuery.f/CL/1/ModelHandlerForXQuery.c/MT/1/getModelLoader()
66,0,0,1,0,0,0.000234746,1,0,1,1,201,201,201,201,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/views/DebugViewPage.f/CL/3/DebugViewPage.c/MT/4/createDebugPanel()
15,0,0,1,0,0,0.000673605,1,0,1,1,327,327,327,327,0,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/validation/TaglibValidator.f/CL/1/TaglibValidator.c/MT/1/validate(IValidationContext@IReporter)
8,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.ui/src/org/eclipse/jst/ws/internal/cxf/ui/widgets/WSDL2JavaWidgetFactory.f/CL/1/WSDL2JavaWidgetFactory.c/MT/1/createDatabindingCombo(Composite@WSDL2JavaContext)
3,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/impl/WSDL2JavaDataModelImpl.f/CL/1/WSDL2JavaDataModelImpl.c/MT/1/getJavaSourceFolder()
3,0,0,1,0,0,0.000282672,1,0,1,1,207,207,207,207,0,0,n,"sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/swt/SwtGraphics.f/CL/1/SwtGraphics.c/MT/1/drawString(String@int,int)"
3,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/impl/VEXDocumentImpl.f/CL/1/VEXDocumentImpl.c/MT/1/getRawText(int@int)
12,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.ui/src/org/eclipse/jst/ws/internal/cxf/ui/widgets/Java2WSWidgetFactory.f/CL/1/Java2WSWidgetFactory.c/MT/1/createGenerateWSDLButton(Composite@Java2WSContext)
13,0,0,3,0,0,0.000606017,1,0,1,1,185,61,184,0,3,0,n,"sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/layout/LayoutUtils.f/CL/1/LayoutUtils.c/MT/1/iterateTableRows(StyleSheet@VEXElement,int,int,ElementOrRangeCallback)"
5,0,0,1,0,0,0.000182104,1,0,1,1,199,199,199,199,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/editor/VexEditorMultiPage.f/CL/1/VexEditorMultiPage.c/MT/2/setInput(IEditorInput)
3,0,0,1,0,0,0.000125961,1,0,1,1,65,65,65,65,1,1,n,webservices/plugins/org.eclipse.jst.ws.jaxws.ui/src/org/eclipse/jst/ws/internal/jaxws/ui/widgets/ClasspathComposite.f/CL/1/ClasspathComposite.c/MT/1/updateLibraryLabel(String)
3,0,0,1,0,0,0.000141042,1,0,1,1,58,58,58,58,0,0,n,webservices/plugins/org.eclipse.jst.ws.jaxws.core/src/org/eclipse/jst/ws/jaxws/core/utils/JDTUtils.f/CL/1/JDTUtils.c/MT/1/getType(String@String)
1,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/Java2WSDataModel.f/IN/1/Java2WSDataModel.c/MT/3/getPortName()
3,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/impl/CXFDataModelImpl.f/CL/1/CXFDataModelImpl.c/MT/1/getWsdlDefinition()
60,0,0,1,0,0,0.000125961,1,0,1,1,65,65,65,65,1,1,y,webservices/plugins/org.eclipse.jst.ws.jaxws.ui/src/org/eclipse/jst/ws/internal/jaxws/ui/views/AnnotationArrayCellEditor.f/CL/1/AnnotationArrayCellEditor.c/CL/4/AnnotationArrayDialog.c/MT/1/createEntryFields(Method@Composite)
4,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.creation.ui/src/org/eclipse/jst/ws/internal/cxf/creation/ui/widgets/Java2WSSelectSEIWidgetFactory.f/CL/1/Java2WSSelectSEIWidgetFactory.c/MT/1/registerDataMappings(DataMappingRegistry)
2,0,0,1,0,0,0.000234746,1,0,1,1,201,201,201,201,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/views/DebugViewPage.f/CL/3/DebugViewPage.c/MT/1/setFocus()
3,0,0,1,0,0,0.000234746,1,0,1,1,201,201,201,201,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/outline/DocumentOutlinePage.f/CL/1/DocumentOutlinePage.c/MT/1/setSelection(ISelection)
2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/preferences/PreferencePageEncryption.f/CL/1/PreferencePageEncryption.c/MT/4/controlModified(Widget)
3,0,0,1,0,0,0.000112749,1,0,1,1,179,179,179,179,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/impl/DomEMFPackageImpl.f/CL/1/DomEMFPackageImpl.c/MT/1/getDOMAttr()
3,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/core/Point.f/CL/1/Point.c/MT/1/getX()
31,0,0,1,0,0,0.000182104,1,0,1,1,199,199,199,199,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/editor/VexEditorMultiPage.f/CL/1/VexEditorMultiPage.c/MT/1/doSaveAs()
3,0,0,1,0,0,0.000945078,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/tagmodel/FaceletNamespace.f/CL/1/FaceletNamespace.c/MT/1/getNSUri()
3,0,0,1,0,0,0.000118126,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/IndentationFilter.f/CL/1/IndentationFilter.c/CL/4/ElementEndEvent.c/MT/1/play()
5,0,0,1,0,0,0.000125961,1,0,1,1,65,65,65,65,1,1,n,webservices/plugins/org.eclipse.jst.ws.jaxws.ui/src/org/eclipse/jst/ws/internal/jaxws/ui/views/AnnotationsView.f/CL/1/AnnotationsView.c/MT/4/clearAnnotationsView()
1,0,0,1,0,0,0.000118126,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/XQueryParser.f/CL/1/XQueryParser.c/CL/1/setter_return.c/MT/1/getTree()
3,0,0,1,0,0,0.000182104,1,0,1,1,199,199,199,199,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/editor/VexEditorMultiPageEvent.f/CL/1/VexEditorMultiPageEvent.c/MT/1/getVexEditor()
3,0,0,1,0,0,0.000118126,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/LazyTokenStream.f/CL/1/LazyTokenStream.c/MT/1/rewind(int)
11,0,0,1,0,0,0.003099378,1,0,1,1,424,424,424,424,0,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/FaceletRegistryManager.f/CL/1/FaceletRegistryManager.c/MT/4/getGlobalManager()
105,0,0,1,0,0,0.000118126,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/XQueryParser.f/CL/1/XQueryParser.c/MT/1/valueExpr()
8,2,2,2,0,0,0.000613512,1,0,1,1,221,110,209,11,2,2,n,"sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/layout/TextBox.f/CL/1/TextBox.c/MT/2/paintBaseLine(Graphics@String,int,int)"
3,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/css/SacFactory.f/CL/1/SacFactory.c/CL/4/LexicalUnitImpl.c/MT/1/getStringRepresentation()
3,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/config/ConfigurationElementWrapper.f/CL/1/ConfigurationElementWrapper.c/MT/1/getName()
52,0,0,1,0,0,0.000118126,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/XQueryParser.f/CL/1/XQueryParser.c/MT/1/elseClause()
21,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/utils/WSDLUtils.f/CL/1/WSDLUtils.c/MT/1/writeWSDL(CXFDataModel)
6,0,0,1,0,0,0.000141042,1,0,1,1,58,58,58,58,0,0,n,webservices/plugins/org.eclipse.jst.ws.jaxws.ui/src/org/eclipse/jst/ws/internal/jaxws/ui/annotations/contentassist/AnnotationCompletionProposalComputer.f/CL/1/AnnotationCompletionProposalComputer.c/MT/1/computeCompletionProposals(ContentAssistInvocationContext@IProgressMonitor)
3,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/impl/CXFPackageImpl.f/CL/1/CXFPackageImpl.c/MT/1/getJava2WSContext_AnnotationProcessingEnabled()
18,0,0,1,0,0,0.000282672,1,0,1,1,207,207,207,207,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/action/MoveRowUpAction.f/CL/1/MoveRowUpAction.c/MT/1/run(IVexWidget)
3,0,0,1,0,0,0.001509397,1,0,1,1,344,344,344,344,0,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/facet/FaceletFacetUninstallModelProvider.f/CL/1/FaceletFacetUninstallModelProvider.c/MT/2/createChangeModel()
1,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/CXFPackage.f/IN/1/CXFPackage.c/MT/3/getWSDL2JavaContext_UseDefaultValues()
3,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/config/StyleFactory.f/CL/1/StyleFactory.c/MT/1/getPluralName()
2,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/config/PluginProjectDecorator.f/CL/1/PluginProjectDecorator.c/MT/1/dispose()
9,5,5,3,0,0,0.000394153,2,0,2,0.666666667,180,60,99,22,2,1,y,webservices/plugins/org.eclipse.jst.ws.cxf.creation.core/src/org/eclipse/jst/ws/internal/cxf/creation/core/commands/JAXWSAnnotateJavaCommand.f/CL/1/JAXWSAnnotateJavaCommand.c/MT/4/annotateSEIClass(IProgressMonitor)
3,0,0,3,0,0,0.000754207,1,0,1,1,221,73,199,1,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/editor/VexActionBarContributor.f/CL/1/VexActionBarContributor.c/CL/4/CutAction.c/MT/1/run()
3,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/layout/AbstractBox.f/CL/1/AbstractBox.c/MT/1/getChildren()
3,0,0,1,0,0,9.94E-05,1,0,1,1,52,52,52,52,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.core/src/org/eclipse/wst/xml/security/core/cryptography/XmlSecurityCertificate.f/CL/1/XmlSecurityCertificate.c/MT/1/getVersion()
15,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/encrypt/PageAlgorithms.f/CL/1/PageAlgorithms.c/MT/1/onEnterPage()
1,0,0,1,0,0,0.000118126,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/XQueryParser.f/CL/1/XQueryParser.c/CL/1/varName_return.c/MT/1/getTree()
3,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/dom/Document.f/CL/1/Document.c/MT/4/fireContentDeleted(DocumentEvent)
3,0,0,1,0,0,0.001530956,1,0,1,1,334,334,334,334,0,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/cm/ExternalTagInfo.f/CL/1/ExternalTagInfo.c/CL/1/NullExternalTagInfo.c/CL/4/NullCMNamedNodeMap.c/MT/1/getLength()
1,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/config/IConfigElement.f/IN/1/IConfigElement.c/MT/1/getName()
1,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/I/VEXDocument.f/IN/1/VEXDocument.c/MT/3/getRawText(int@int)
5,0,0,1,0,0,0.000213009,1,0,1,1,187,187,187,187,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.security.core/src/org/eclipse/wst/xml/security/core/XmlSecurityPlugin.f/CL/1/XmlSecurityPlugin.c/MT/1/start(BundleContext)
1,0,0,1,0,0,3.75E-05,1,0,1,1,41,41,41,41,0,0,n,sourceediting/plugins/org.eclipse.wst.xquery.core/src/org/eclipse/wst/xquery/core/internal/provisional/adapters/IStyleSelectorAdapter.f/IN/1/IStyleSelectorAdapter.c/MT/3/match(Element@String)
12,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.ui/src/org/eclipse/jst/ws/internal/cxf/ui/widgets/WSDL2JavaWidgetFactory.f/CL/1/WSDL2JavaWidgetFactory.c/MT/1/createProcessSOAPHeadersButton(Composite@WSDL2JavaContext)
3,0,0,1,0,0,7.28E-05,1,0,1,1,33,33,33,33,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/impl/CXFPackageImpl.f/CL/1/CXFPackageImpl.c/MT/1/getWSDL2JavaContext_AutoNameResolution()
14,0,0,1,0,0,0.000182104,1,0,1,1,199,199,199,199,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.ui/src/org/eclipse/wst/xml/vex/ui/internal/editor/VexEditorMultiPage.f/CL/1/VexEditorMultiPage.c/MT/4/handleResourceDeleted()
11,2,2,3,0,0,0.006254483,1,0,1,1,424,141,344,1,0,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.ui/src/org/eclipse/jst/jsf/facelet/ui/internal/hover/FaceletHover.f/CL/1/FaceletHover.c/CL/4/MyHTMLTagInfoHoverProcessor.c/MT/2/getCMElementDeclaration(Node)
28,0,0,1,0,0,0.001509397,1,0,1,1,344,344,344,344,0,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/facet/FaceletInstallDelegate.f/CL/1/FaceletInstallDelegate.c/MT/2/maybeChangeFaceletViewHandler(IProject@IProgressMonitor)
9,0,0,1,0,0,7.31E-05,1,0,1,1,53,53,53,53,1,0,y,webservices/plugins/org.eclipse.jst.ws.jaxws.core/src/org/eclipse/jst/ws/internal/jaxws/core/annotations/validation/WebMethodCheckForWebServiceRule.f/CL/1/WebMethodCheckForWebServiceRule.c/MT/4/checkForWebServiceAnnotation(TypeDeclaration)
3,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/context/CXFPersistentContext.f/CL/1/CXFPersistentContext.c/MT/1/setUseSpringApplicationContext(boolean)
1,0,0,1,0,0,0.000945078,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/faceletTaglib/FaceletLibraryClassTagLib.f/IN/1/FaceletLibraryClassTagLib.c/MT/3/setLibraryClass(String)
12,0,0,1,0,0,0.000125961,1,0,1,1,65,65,65,65,1,1,y,webservices/plugins/org.eclipse.jst.ws.jaxws.ui/src/org/eclipse/jst/ws/internal/jaxws/ui/views/AnnotationsValuesColumnLabelProvider.f/CL/1/AnnotationsValuesColumnLabelProvider.c/MT/4/getImageForMethod(Method)
14,0,0,1,0,0,0.000945078,1,0,1,1,328,328,328,328,1,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/registry/taglib/JarFileFaceletTaglibLocator.f/CL/3/JarFileFaceletTaglibLocator.c/MT/4/getJarFileFromCPE(IClasspathEntry)
1,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/I/Content.f/IN/1/Content.c/MT/3/remove(int@int)
1,0,0,1,0,0,0.000118126,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/XQueryParser.f/CL/1/XQueryParser.c/CL/1/atomicType_return.c/MT/1/getTree()
11,0,0,1,0,0,0.000118126,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/XQueryLexer.f/CL/1/XQueryLexer.c/MT/1/mEXCEPT()
3,0,0,1,0,0,0.000118126,1,0,1,1,40,40,40,40,0,0,n,sourceediting/plugins/com.matinprobst.xqpretty/com/martinprobst/xqpretty/XQueryParser.f/CL/1/XQueryParser.c/CL/3/DFA75.c/MT/1/getDescription()
4,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/actions/EncryptNewAction.f/CL/1/EncryptNewAction.c/MT/1/encryptAfterSignature(IFile)
113,5,5,4,2,2,0.000390139,2,0,2,0.75,180,45,147,3,4,1,y,webservices/plugins/org.eclipse.jst.ws.cxf.creation.core/src/org/eclipse/jst/ws/internal/cxf/creation/core/commands/WSDL2JavaDefaultingCommand.f/CL/1/WSDL2JavaDefaultingCommand.c/MT/1/execute(IProgressMonitor@IAdaptable)
7,0,0,1,0,0,0.000141042,1,0,1,1,58,58,58,58,1,1,y,webservices/plugins/org.eclipse.jst.ws.annotations.core/src/org/eclipse/jst/ws/annotations/core/AnnotationsManager.f/CL/1/AnnotationsManager.c/MT/1/getAttributeValue(IConfigurationElement@String)
1,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/I/VEXAttribute.f/IN/1/VEXAttribute.c/MT/3/getLocalName()
5,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/impl/WSDL2JavaDataModelImpl.f/CL/1/WSDL2JavaDataModelImpl.c/MT/1/setWsdlVersion(String)
5,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src-emf/org/eclipse/wst/xml/vex/core/internal/provisional/dom/impl/VEXNodeImpl.f/CL/1/VEXNodeImpl.c/MT/1/setStartPosition(Position)
3,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/css/StyleSheetReader.f/CL/1/StyleSheetReader.c/MT/1/setSource(byte)
3,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/encrypt/NewEncryptionWizard.f/CL/1/NewEncryptionWizard.c/MT/1/getPageResource()
3,0,0,1,0,0,0.000141042,1,0,1,1,58,58,58,58,0,0,n,webservices/plugins/org.eclipse.jst.ws.jaxws.core/src/org/eclipse/jst/ws/jaxws/core/utils/JDTUtils.f/CL/1/JDTUtils.c/MT/1/getPackageNameFromClass(String@String)
19,0,0,5,1,1,0.001055816,1,0,1,1,221,44,184,0,5,0,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/widget/VexWidgetImpl.f/CL/1/VexWidgetImpl.c/MT/1/doWork(boolean@Runnable)
3,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/context/WSDL2JavaPersistentContext.f/CL/1/WSDL2JavaPersistentContext.c/MT/1/isGenerateServer()
3,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/context/Java2WSPersistentContext.f/CL/1/Java2WSPersistentContext.c/MT/1/isGenerateWSDL()
3,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/widget/VexWidgetImpl.f/CL/1/VexWidgetImpl.c/MT/1/getBoxFactory()
47,1,1,2,0,0,0.000188348,1,0,1,1,65,32,55,9,2,1,n,webservices/plugins/org.eclipse.jst.ws.jaxws.ui/src/org/eclipse/jst/ws/internal/jaxws/ui/views/AnnotationsView.f/CL/1/AnnotationsView.c/MT/1/createPartControl(Composite)
1,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.core/src/org/eclipse/jst/ws/internal/cxf/core/model/Java2WSDataModel.f/IN/1/Java2WSDataModel.c/MT/3/setServiceEndpointInterfaceName(String)
1,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/layout/Box.f/IN/1/Box.c/MT/1/getInsets(LayoutContext@int)
11,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,"sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/css/FontWeightProperty.f/CL/1/FontWeightProperty.c/MT/1/calculateInternal(LexicalUnit@Styles,Styles)"
1,0,0,1,0,0,0.001530956,1,0,1,1,334,334,334,334,0,0,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/cm/addtagmd/AttributeData.f/IN/1/AttributeData.c/MT/3/setDescription(String)
7,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,y,"sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/css/StyleSheetReader.f/CL/1/StyleSheetReader.c/CL/4/StyleSheetBuilder.c/MT/4/addDecl(String@LexicalUnit,boolean)"
3,0,0,1,0,0,0.003099378,1,0,1,1,424,424,424,424,0,1,n,org.eclipse.jsf/plugins/org.eclipse.jst.jsf.facelet.core/src/org/eclipse/jst/jsf/facelet/core/internal/cm/DocumentNamespaceCMAdapter.f/CL/3/DocumentNamespaceCMAdapter.c/MT/1/getNodeName()
32,1,1,2,0,0,0.000204052,1,0,1,1,58,29,53,5,1,1,y,"webservices/plugins/org.eclipse.jst.ws.annotations.core/src/org/eclipse/jst/ws/annotations/core/utils/AnnotationUtils.f/CL/1/AnnotationUtils.c/MT/1/createMethodParameterAnnotationChange(ICompilationUnit@CompilationUnit,ASTRewrite,SingleVariableDeclaration,IMethod,Annotation,TextFileChange)"
18,3,0,2,0,0,0.000209736,2,0,2,0.5,180,90,163,17,2,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.creation.ui/src/org/eclipse/jst/ws/internal/cxf/creation/ui/widgets/Java2WSSelectSEIWidgetFactory.f/CL/1/Java2WSSelectSEIWidgetFactory.c/MT/1/getFirstNamedWidget()
1,0,0,1,0,0,0.000337357,1,0,1,1,221,221,221,221,1,1,n,sourceediting/plugins/org.eclipse.wst.xml.vex.core/src/org/eclipse/wst/xml/vex/core/internal/core/FontMetrics.f/IN/1/FontMetrics.c/MT/1/getLeading()
3,0,0,1,0,0,0.000174,1,0,1,1,180,180,180,180,1,1,n,webservices/plugins/org.eclipse.jst.ws.cxf.ui/src/org/eclipse/jst/ws/internal/cxf/ui/preferences/CXFRuntimePreferencePage.f/CL/1/CXFRuntimePreferencePage.c/MT/1/performCancel()
26,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,n,sourceediting/plugins/org.eclipse.wst.xml.security.ui/src/org/eclipse/wst/xml/security/ui/encrypt/PageCreateKeystore.f/CL/1/PageCreateKeystore.c/MT/4/addListeners()
