loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
3,0,0,1,0,0,0.00025344,1,0,1,1,258,258,258,258,0,0,n,solr/src/java/org/apache/solr/analysis/ItalianLightStemFilterFactory.java
0,2,2,3,0,0,0.000177731,1,0,1,1,47,15,46,0,0,0,n,lucene/src/java/org/apache/lucene/index/codecs/CoreCodecProvider.java
3,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/contrib/extraction/src/main/java/org/apache/solr/handler/extraction/SolrContentHandlerFactory.java
151,10,7,4,0,0,0.000952522,3,0,3,0.5,376,94,242,20,4,1,n,lucene/src/java/org/apache/lucene/search/spans/SpanOrQuery.java
51,29,11,7,0,0,0.001666404,5,4,1,0.428571429,376,53,85,8,5,3,n,solr/src/java/org/apache/solr/search/function/StringIndexDocValues.java
51,0,0,1,0,0,0.000345396,1,0,1,1,84,84,84,84,1,0,n,modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/NewShingleAnalyzerTask.java
16,5,5,3,1,1,0.000841633,2,0,2,0.666666667,376,125,162,58,3,0,n,solr/src/solrj/org/apache/solr/client/solrj/impl/BinaryResponseParser.java
119,6,6,2,0,0,0.000503146,2,0,2,0.5,357,178,329,27,2,2,n,lucene/src/java/org/apache/lucene/util/automaton/BasicAutomata.java
29,7,8,5,0,0,0.001130209,4,0,4,0.4,287,57,194,7,4,1,n,solr/src/java/org/apache/solr/search/function/NormValueSource.java
1,0,0,1,0,0,0.000179935,1,0,1,1,68,68,68,68,1,0,n,solr/src/java/org/apache/solr/search/SolrSortField.java
31,3,3,2,0,0,0.00078999,2,0,2,0.5,376,188,318,58,2,1,n,solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/CachedSqlEntityProcessor.java
26,1,2,2,0,0,0.00075742,2,0,2,0.5,376,188,327,49,2,1,n,lucene/src/java/org/apache/lucene/analysis/tokenattributes/TypeAttributeImpl.java
15,0,0,1,0,0,7.64E-05,1,0,1,1,238,238,238,238,0,0,n,solr/src/java/org/apache/solr/highlight/HtmlEncoder.java
0,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/java/org/apache/solr/analysis/BaseTokenFilterFactory.java
3,0,0,1,0,0,0.000195543,1,0,1,1,262,262,262,262,1,1,n,lucene/src/java/org/apache/lucene/index/codecs/SegmentInfosWriter.java
55,3,3,3,0,0,0.000970211,3,0,3,0.333333333,376,125,296,22,3,2,n,solr/src/solrj/org/apache/solr/client/solrj/response/FieldStatsInfo.java
22,0,0,1,0,0,0.000345396,1,0,1,1,84,84,84,84,1,0,n,modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/LongToEnglishContentSource.java
45,4,51,5,0,0,0.0013925,3,0,3,0.6,376,75,293,4,5,2,n,lucene/src/java/org/apache/lucene/search/Query.java
7,2,3,2,1,1,0.000628222,2,0,2,0.5,376,188,356,20,2,0,n,lucene/src/java/org/apache/lucene/search/HitQueue.java
8,3,3,2,0,0,0.000697949,1,0,1,1,328,164,301,26,2,1,n,modules/analysis/common/src/java/org/apache/lucene/analysis/in/IndicNormalizationFilter.java
22,0,1,2,0,0,0.00075742,2,0,2,0.5,376,188,327,49,2,1,n,lucene/src/java/org/apache/lucene/messages/MessageImpl.java
3,0,9,2,0,0,0.000563856,1,0,1,1,307,153,188,119,2,0,n,modules/analysis/common/src/java/org/apache/lucene/analysis/core/WhitespaceTokenizer.java
29,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/src/java/org/apache/lucene/analysis/CachingTokenFilter.java
0,3,0,2,0,0,0.000306616,2,0,2,0.5,252,126,186,65,2,1,n,lucene/src/java/org/apache/lucene/index/IndexFormatTooOldException.java
70,10,0,4,0,0,0.000475521,3,0,3,0.5,178,44,106,0,2,1,n,lucene/src/java/org/apache/lucene/util/ByteBlockPool.java
21,17,25,2,0,0,0.000750447,2,0,2,0.5,376,188,357,19,2,2,n,lucene/contrib/spellchecker/src/java/org/apache/lucene/search/spell/LuceneDictionary.java
4,3,1,2,0,0,0.000164125,1,0,1,1,3,1,3,0,1,0,n,solr/src/java/org/apache/solr/response/transform/TransformerFactory.java
0,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/common/org/apache/solr/common/params/TermVectorParams.java
32,0,0,1,0,0,0.000345396,1,0,1,1,84,84,84,84,1,0,n,modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/UpdateDocTask.java
34,6,6,4,0,0,0.001118592,2,0,2,0.75,376,94,293,5,4,2,n,lucene/src/java/org/apache/lucene/search/SpanQueryFilter.java
19,0,0,1,0,0,0,1,0,1,1,264,264,264,264,0,0,n,solr/src/java/org/apache/solr/highlight/SingleFragListBuilder.java
1,0,0,1,0,0,0.000129182,1,0,1,1,64,64,64,64,1,1,n,solr/contrib/uima/src/main/java/org/apache/solr/uima/processor/ae/AEProvider.java
62,0,0,1,0,0,0.000187847,1,0,1,1,167,167,167,167,1,1,n,solr/src/solrj/org/apache/solr/client/solrj/impl/CloudSolrServer.java
0,0,0,1,0,0,0.000196248,1,0,1,1,4,4,4,4,1,0,n,solr/src/java/org/apache/solr/response/ResultContext.java
9,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/db/bdb/src/java/org/apache/lucene/store/db/DbLock.java
22,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/src/java/org/apache/lucene/util/SimpleStringInterner.java
233,0,0,1,0,0,0.000345396,1,0,1,1,84,84,84,84,1,0,n,modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/Config.java
24,4,9,3,0,0,0.000948002,3,0,3,0.333333333,376,125,281,36,3,1,n,solr/src/java/org/apache/solr/schema/ExternalFileField.java
12,0,0,1,0,0,0.000345396,1,0,1,1,84,84,84,84,1,0,n,modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/OptimizeTask.java
108,10,12,7,0,0,0.001460408,4,2,2,0.428571429,376,53,284,1,5,2,n,solr/src/java/org/apache/solr/search/DocSet.java
8,5,7,2,0,0,0.000697949,1,0,1,1,328,164,301,26,2,1,n,modules/analysis/common/src/java/org/apache/lucene/analysis/fa/PersianNormalizationFilter.java
145,33,92,6,0,0,0.00159007,5,4,1,0.333333333,376,62,137,17,5,2,y,solr/src/java/org/apache/solr/search/function/FileFloatSource.java
26,1,2,2,0,0,0.00075742,2,0,2,0.5,376,188,327,49,2,1,n,lucene/src/java/org/apache/lucene/search/Sort.java
2,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/BoostAttribute.java
119,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/common/org/apache/solr/common/util/XML.java
72,0,0,1,0,0,0.000153821,1,0,1,1,107,107,107,107,0,0,n,lucene/src/java/org/apache/lucene/util/automaton/fst/PositiveIntOutputs.java
3,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/java/org/apache/solr/analysis/IndicNormalizationFilterFactory.java
21,5,5,5,0,0,0.001090849,3,0,3,0.4,357,71,206,9,5,3,n,lucene/src/java/org/apache/lucene/index/codecs/sep/IntIndexInput.java
26,0,0,1,0,0,0.000390884,1,0,1,1,328,328,328,328,1,0,n,modules/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/hhmm/SegToken.java
3,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/java/org/apache/solr/analysis/HindiStemFilterFactory.java
97,49,41,7,0,0,0.001031412,2,0,2,0.714285714,191,27,68,0,6,2,n,lucene/src/java/org/apache/lucene/index/codecs/FixedGapTermsIndexWriter.java
9,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/db/bdb-je/src/java/org/apache/lucene/store/je/JELock.java
7,0,1,2,0,0,0.00075742,2,0,2,0.5,376,188,327,49,2,1,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes/PrefixWildcardQueryNode.java
15,0,0,1,0,0,7.98E-05,1,0,1,1,303,303,303,303,0,0,n,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/LimitTokenCountAnalyzer.java
73,12,11,6,0,0,0.001489936,5,4,1,0.333333333,376,62,168,7,6,3,y,solr/src/java/org/apache/solr/search/function/distance/VectorDistanceFunction.java
63,2,4,4,0,0,0.000766569,4,0,4,0.25,376,94,211,3,3,1,n,lucene/src/java/org/apache/lucene/store/NIOFSDirectory.java
72,12,15,3,0,0,0.000878899,3,0,3,0.333333333,376,125,178,19,3,3,n,lucene/src/java/org/apache/lucene/index/ByteSliceReader.java
54,2,1,2,0,0,0.000680662,2,0,2,0.5,376,188,316,60,2,1,n,solr/src/common/org/apache/solr/common/util/ContentStreamBase.java
4,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/GroupQueryNodeBuilder.java
41,14,14,4,0,0,0.001255042,4,0,4,0.25,376,94,293,7,4,2,y,solr/src/java/org/apache/solr/search/function/LinearFloatFunction.java
109,4,7,3,0,0,0.00073129,3,0,3,0.333333333,376,125,316,9,2,1,n,solr/src/java/org/apache/solr/core/JmxMonitoredMap.java
22,3,3,2,0,0,0.00078999,2,0,2,0.5,376,188,318,58,2,1,n,solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/ContentStreamDataSource.java
38,0,0,1,0,0,0.000345396,1,0,1,1,84,84,84,84,1,0,n,modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/EnwikiQueryMaker.java
32,2,2,2,0,0,0.000734465,1,0,1,1,328,164,270,58,2,0,n,modules/analysis/common/src/java/org/apache/lucene/analysis/commongrams/CommonGramsQueryFilter.java
26,0,1,2,0,0,0.000428728,2,0,2,0.5,196,98,103,93,2,0,n,solr/src/solrj/org/apache/solr/client/solrj/response/PivotField.java
21,0,14,3,0,0,0.000618651,2,0,2,0.666666667,134,44,68,24,3,1,n,lucene/src/java/org/apache/lucene/search/MaxNonCompetitiveBoostAttributeImpl.java
0,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/contrib/extraction/src/main/java/org/apache/solr/handler/extraction/ExtractingParams.java
34,4,4,3,0,0,0.000736841,2,0,2,0.666666667,313,104,244,19,2,1,n,modules/analysis/icu/src/java/org/apache/lucene/analysis/icu/tokenattributes/ScriptAttributeImpl.java
6,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/src/java/org/apache/lucene/util/StringInterner.java
14,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/java/org/apache/solr/analysis/EdgeNGramTokenizerFactory.java
31,1,1,2,0,0,0.00078999,2,0,2,0.5,376,188,318,58,2,1,n,solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/TemplateTransformer.java
7,6,8,3,0,0,0.000561974,2,0,2,0.666666667,286,95,119,63,2,2,n,lucene/contrib/queries/src/java/org/apache/lucene/search/regex/RegexTermsEnum.java
16,2,1,2,0,0,0.000689165,2,0,2,0.5,376,188,267,109,2,2,n,lucene/src/java/org/apache/lucene/index/SegmentTermPositionVector.java
52,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/src/java/org/apache/lucene/store/BufferedIndexOutput.java
95,57,3,7,0,0,0.00120736,4,2,2,0.428571429,376,53,180,3,5,1,n,solr/src/webapp/src/org/apache/solr/client/solrj/embedded/EmbeddedSolrServer.java
23,0,0,1,0,0,0.000129182,1,0,1,1,64,64,64,64,1,1,n,solr/contrib/uima/src/main/java/org/apache/solr/uima/processor/UIMAToSolrMapper.java
634,178,313,10,1,1,0.001783035,5,2,3,0.4,376,37,100,0,10,2,n,lucene/src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java
251,0,0,1,0,0,0.000345396,1,0,1,1,84,84,84,84,1,0,n,modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/DocMaker.java
26,2,2,2,0,0,0.000683149,2,0,2,0.5,376,188,301,75,2,1,y,solr/src/java/org/apache/solr/search/function/LiteralValueSource.java
54,6,4,3,1,1,0.00064778,3,0,3,0.333333333,376,125,177,76,3,1,n,lucene/src/java/org/apache/lucene/search/TimeLimitingCollector.java
27,0,1,2,0,0,0.00075742,2,0,2,0.5,376,188,327,49,2,1,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/BoostQueryNode.java
65,41,219,15,0,0,0.002566472,5,2,3,0.466666667,376,25,85,0,12,6,n,lucene/src/java/org/apache/lucene/search/MultiTermQuery.java
5,0,3,2,0,0,0.000395781,2,0,2,0.5,181,90,93,88,2,0,n,solr/src/java/org/apache/solr/search/function/ConstNumberSource.java
30,0,0,1,0,0,0.000345396,1,0,1,1,84,84,84,84,1,0,n,modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/AbstractQueryMaker.java
41,4,4,4,1,1,0.000995258,4,0,4,0.25,376,94,177,27,4,1,n,lucene/contrib/spatial/src/java/org/apache/lucene/spatial/tier/DistanceFieldComparatorSource.java
0,0,0,1,0,0,0.000156959,1,0,1,1,218,218,218,218,1,1,n,solr/src/java/org/apache/solr/util/SortedIterator.java
45,0,0,1,0,0,0.000390884,1,0,1,1,328,328,328,328,1,0,n,modules/analysis/stempel/src/java/org/egothor/stemmer/Lift.java
38,2,2,2,0,0,0.00068356,1,0,1,1,328,164,307,20,2,0,n,modules/analysis/smartcn/src/java/org/apache/lucene/analysis/cn/smart/SmartChineseAnalyzer.java
2,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/DefaultOperatorAttribute.java
44,0,0,1,0,0,0.000304038,1,0,1,1,357,357,357,357,1,1,n,lucene/src/java/org/apache/lucene/index/codecs/MultiLevelSkipListWriter.java
10,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/java/org/apache/solr/search/SolrCache.java
29,0,0,1,0,0,0.000390884,1,0,1,1,328,328,328,328,1,0,n,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/TrimFilter.java
59,21,2,5,0,0,0.000997476,4,0,4,0.4,357,71,178,2,5,2,n,lucene/src/java/org/apache/lucene/index/Terms.java
3,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/java/org/apache/solr/analysis/TokenFilterFactory.java
17,5,1,4,2,1,0.000733975,3,0,3,0.5,357,89,134,5,4,1,n,lucene/src/java/org/apache/lucene/index/codecs/Codec.java
1277,0,0,1,0,0,0.000390884,1,0,1,1,328,328,328,328,1,0,n,modules/analysis/common/src/java/org/tartarus/snowball/ext/KpStemmer.java
75,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/src/java/org/apache/lucene/queryParser/ParseException.java
30,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/src/java/org/apache/lucene/search/function/ShortFieldSource.java
13,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/SpanOrBuilder.java
21,0,0,1,0,0,0.000292676,1,0,1,1,307,307,307,307,1,0,n,modules/analysis/common/src/java/org/apache/lucene/analysis/charfilter/CharFilter.java
92,28,35,11,0,0,0.002520235,5,3,2,0.363636364,376,34,293,0,10,3,n,solr/src/java/org/apache/solr/search/function/BoostedQuery.java
181,0,0,1,0,0,0.000390884,1,0,1,1,328,328,328,328,1,0,n,modules/analysis/stempel/src/java/org/egothor/stemmer/Trie.java
404,0,0,1,0,0,0.000191182,1,0,1,1,353,353,353,353,0,0,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/parser/QueryParserTokenManager.java
56,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/java/org/apache/solr/analysis/ReversedWildcardFilterFactory.java
3,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/src/java/org/apache/lucene/index/DocFieldProcessorPerField.java
2,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/FieldDateResolutionMapAttribute.java
94,0,0,1,0,0,0.000164403,1,0,1,1,182,182,182,182,1,1,n,modules/analysis/common/src/tools/java/org/apache/lucene/analysis/standard/GenerateJflexTLDMacros.java
81,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/java/org/apache/solr/util/SuggestMissingFactories.java
19,0,0,1,0,0,0.000345396,1,0,1,1,84,84,84,84,1,0,n,modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/FlushReaderTask.java
4,1,3,3,0,0,0.000591632,1,0,1,1,307,102,214,0,3,0,n,modules/analysis/common/src/java/org/apache/lucene/analysis/core/StopAnalyzer.java
4,2,1,2,0,0,0.000164125,1,0,1,1,3,1,3,0,1,0,n,solr/src/java/org/apache/solr/response/transform/ShardAugmenterFactory.java
12,7,14,4,0,0,0.001197222,1,0,1,1,328,82,182,11,3,1,n,modules/analysis/common/src/java/org/apache/lucene/analysis/br/BrazilianStemFilter.java
85,51,27,10,0,0,0.00223415,6,5,1,0.5,376,37,144,1,6,3,n,solr/src/java/org/apache/solr/schema/SortableDoubleField.java
3,0,0,1,0,0,0.00025344,1,0,1,1,258,258,258,258,0,0,n,solr/src/java/org/apache/solr/analysis/SpanishLightStemFilterFactory.java
9,4,1,3,0,0,0.000868509,2,0,2,0.666666667,376,125,167,60,3,2,n,solr/src/common/org/apache/solr/common/params/CoreAdminParams.java
137,0,0,1,0,0,0.000187847,1,0,1,1,167,167,167,167,1,1,n,solr/src/common/org/apache/solr/common/cloud/SolrZkClient.java
22,1,1,2,0,0,0.00068356,1,0,1,1,328,164,307,20,2,0,n,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/RemoveDuplicatesTokenFilter.java
13,1,1,2,1,1,0.000195218,1,0,1,1,64,32,56,7,2,0,n,solr/contrib/uima/src/main/java/org/apache/solr/uima/processor/ae/AEProviderFactory.java
16,14,10,5,0,0,0.000972028,1,0,1,1,313,62,146,1,3,2,n,modules/analysis/icu/src/java/org/apache/lucene/collation/ICUCollationKeyFilter.java
1,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/java/org/apache/solr/search/CacheRegenerator.java
64,0,0,1,0,0,0.000345396,1,0,1,1,84,84,84,84,1,0,n,modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ReadTokensTask.java
4,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/java/org/apache/solr/update/processor/Signature.java
56,0,0,1,0,0,0.000345396,1,0,1,1,84,84,84,84,1,0,n,modules/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTravRetHighlightTask.java
4,0,5,5,0,0,0.001078516,5,0,5,0.2,376,75,275,6,5,3,n,lucene/src/java/org/apache/lucene/index/DocFieldConsumer.java
3,0,0,1,0,0,0.00025344,1,0,1,1,258,258,258,258,0,0,n,solr/src/java/org/apache/solr/analysis/FinnishLightStemFilterFactory.java
56,11,21,2,0,0,0.00062663,2,0,2,0.5,376,188,296,80,1,1,n,solr/src/solrj/org/apache/solr/client/solrj/response/FieldAnalysisResponse.java
2,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/src/java/org/apache/lucene/index/TermPositionVector.java
48,16,9,7,0,0,0.001681434,4,1,3,0.285714286,376,53,119,16,7,5,n,lucene/src/java/org/apache/lucene/search/FuzzyQuery.java
53,11,30,8,0,0,0.001940548,3,1,2,0.5,376,47,194,3,8,2,n,lucene/src/java/org/apache/lucene/search/Similarity.java
50,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/spatial/src/java/org/apache/lucene/spatial/geometry/shape/Vector2D.java
32,14,0,2,0,0,0.000360373,1,0,1,1,4,2,3,0,2,0,n,solr/src/java/org/apache/solr/response/transform/DocTransformers.java
3,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/DefaultEncoder.java
218,96,54,10,2,1,0.001449304,5,3,2,0.5,334,33,112,0,10,1,n,solr/src/java/org/apache/solr/request/PerSegmentSingleValuedFaceting.java
12,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedTerm.java
23,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/BooleanSingleChildOptimizationQueryNodeProcessor.java
21,3,11,11,0,0,0.002069474,7,6,1,0.272727273,376,34,167,2,11,6,n,lucene/src/java/org/apache/lucene/index/DocFieldProcessor.java
10,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/contrib/dataimporthandler/src/main/java/org/apache/solr/handler/dataimport/EntityProcessor.java
47,10,10,4,0,0,0.001289693,3,0,3,0.5,376,94,200,17,4,1,y,solr/src/java/org/apache/solr/search/function/distance/StringDistanceFunction.java
151,64,68,2,0,0,0.00044641,2,0,2,0.5,376,188,327,49,1,1,n,solr/src/java/org/apache/solr/util/SimplePostTool.java
3,0,0,1,0,0,0.00025344,1,0,1,1,258,258,258,258,0,0,n,solr/src/java/org/apache/solr/analysis/PortugueseLightStemFilterFactory.java
26,1,1,2,0,0,0.000531428,2,0,2,0.5,167,83,108,58,2,1,n,solr/src/common/org/apache/solr/common/cloud/ZkNodeProps.java
59,3,33,4,0,0,0.000622728,3,0,3,0.5,357,89,195,14,4,2,n,lucene/src/java/org/apache/lucene/store/DataOutput.java
11,0,0,1,0,0,0.00025344,1,0,1,1,258,258,258,258,0,0,n,modules/analysis/common/src/java/org/apache/lucene/analysis/it/ItalianLightStemFilter.java
111,71,24,14,0,0,0.00323274,5,3,2,0.428571429,376,26,98,0,14,5,n,lucene/src/java/org/apache/lucene/search/TermQuery.java
99,78,52,7,0,0,0.000933213,4,1,3,0.285714286,376,53,128,0,3,2,n,solr/src/webapp/src/org/apache/solr/client/solrj/embedded/JettySolrRunner.java
215,157,35,8,1,1,0.001392497,4,2,2,0.375,376,47,204,0,8,0,n,solr/src/java/org/apache/solr/response/TextResponseWriter.java
11,21,21,5,0,0,0.001174459,2,0,2,0.8,328,65,125,8,4,1,n,modules/analysis/common/src/java/org/apache/lucene/analysis/el/GreekAnalyzer.java
38,28,7,4,1,1,0.000969737,4,0,4,0.25,376,94,166,11,4,0,n,lucene/src/java/org/apache/lucene/search/Scorer.java
249,145,77,11,0,0,0.002237444,8,7,1,0.272727273,376,34,101,0,7,3,n,solr/src/java/org/apache/solr/handler/component/TermVectorComponent.java
10,8,2,3,0,0,0.000859788,3,0,3,0.333333333,376,125,166,49,2,1,n,lucene/src/java/org/apache/lucene/search/payloads/PayloadFunction.java
3,0,1,2,0,0,0.00075742,2,0,2,0.5,376,188,327,49,2,1,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/QueryNodeError.java
12,7,7,5,0,0,0.001076055,2,0,2,0.8,328,65,182,0,4,1,n,modules/analysis/common/src/java/org/apache/lucene/analysis/fi/FinnishAnalyzer.java
12,7,7,5,0,0,0.001076055,2,0,2,0.8,328,65,182,0,4,1,n,modules/analysis/common/src/java/org/apache/lucene/analysis/it/ItalianAnalyzer.java
9,0,0,1,0,0,0.000390884,1,0,1,1,328,328,328,328,1,0,n,modules/analysis/common/src/java/org/apache/lucene/analysis/pattern/PatternReplaceFilter.java
57,0,0,1,0,0,0.000191182,1,0,1,1,353,353,353,353,0,0,n,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/SrndTruncQuery.java
34,8,3,4,1,1,0.000697301,3,0,3,0.5,357,89,155,0,4,0,n,lucene/src/java/org/apache/lucene/util/packed/Packed64.java
3,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/solrj/org/apache/solr/client/solrj/SolrResponse.java
30,1,4,2,1,1,0.00044641,2,0,2,0.5,376,188,229,147,2,0,n,solr/src/java/org/apache/solr/search/SolrFieldCacheMBean.java
36,1,1,3,0,0,0.000772077,3,0,3,0.333333333,376,125,145,93,2,1,n,solr/src/java/org/apache/solr/highlight/SolrHighlighter.java
3,6,3,3,0,0,0.000638874,1,0,1,1,368,122,173,49,2,0,n,lucene/contrib/queries/src/java/org/apache/lucene/search/regex/RegexCapabilities.java
26,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/java/org/apache/solr/highlight/HighlightingPluginBase.java
8,2,6,3,0,0,0.000992794,2,0,2,0.666666667,376,125,304,14,3,1,n,solr/src/java/org/apache/solr/analysis/NumericPayloadTokenFilterFactory.java
3,0,9,3,0,0,0.000706041,1,0,1,1,307,102,129,58,3,0,n,modules/analysis/common/src/java/org/apache/lucene/analysis/core/LetterTokenizer.java
93,19,11,3,0,0,0.000864606,3,0,3,0.333333333,376,125,221,62,3,1,n,solr/src/java/org/apache/solr/util/plugin/AbstractPluginLoader.java
37,5,77,7,1,1,0.001337341,5,3,2,0.285714286,376,53,221,6,7,2,n,lucene/src/java/org/apache/lucene/index/TermsHash.java
5,1,1,2,0,0,0.00078999,2,0,2,0.5,376,188,318,58,2,1,n,solr/src/java/org/apache/solr/search/DisMaxQParserPlugin.java
15,1,0,2,0,0,0.000582077,2,0,2,0.5,376,188,329,47,1,1,n,solr/src/java/org/apache/solr/analysis/TrimFilterFactory.java
109,8,19,5,0,0,0.001238705,5,0,5,0.2,376,75,169,12,5,1,n,solr/src/java/org/apache/solr/handler/component/HighlightComponent.java
12,1,1,2,0,0,0.000307631,1,0,1,1,212,106,182,30,0,0,n,modules/analysis/common/src/java/org/apache/lucene/analysis/eu/BasqueAnalyzer.java
73,2,1,2,0,0,6.98E-05,1,0,1,1,134,67,127,7,0,0,n,solr/src/java/org/apache/solr/util/SentinelIntSet.java
1,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/java/org/apache/solr/util/plugin/MapInitializedPlugin.java
3,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,solr/src/java/org/apache/solr/analysis/HindiNormalizationFilterFactory.java
8,0,0,1,0,0,0.00044641,1,0,1,1,376,376,376,376,1,1,n,lucene/src/java/org/apache/lucene/store/LockFactory.java
3,0,0,1,0,0,0.00025344,1,0,1,1,258,258,258,258,0,0,n,solr/src/java/org/apache/solr/analysis/GermanMinimalStemFilterFactory.java
71,4,4,2,0,0,0.000753475,2,0,2,0.5,376,188,301,75,2,2,n,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/QueryScorer.java
106,9,14,2,0,0,0.000697949,1,0,1,1,328,164,301,26,2,1,n,modules/analysis/common/src/java/org/apache/lucene/analysis/wikipedia/WikipediaTokenizer.java
92,15,5,5,1,1,0.000801064,3,0,3,0.6,185,37,83,0,5,0,n,lucene/src/java/org/apache/lucene/search/cache/LongValuesCreator.java
210,46,81,12,2,1,0.00271616,5,3,2,0.416666667,376,31,134,0,12,3,n,lucene/src/java/org/apache/lucene/index/MultiReader.java
