loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
3,1,0,2,0,0,5.20E-05,1,0,1,1,184,92,170,14,2,0,n,examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/internal/example/collab/presence/PresenceContainer.f/CL/1/PresenceContainer.c/MT/1/removeMessageListener(IIMMessageListener)
4,0,0,1,0,0,4.35E-05,1,0,1,1,162,162,162,162,1,1,n,framework/bundles/org.eclipse.team.ecf.ui/src/org/eclipse/team/internal/ecf/ui/subscriber/RemoteSubscriberParticipant.f/CL/1/RemoteSubscriberParticipant.c/MT/1/setResources(IResource[])
2,0,0,1,0,0,0.000103976,1,0,1,1,1063,1063,1063,1063,0,0,n,examples/bundles/org.eclipse.ecf.example.pubsub/src/org/eclipse/ecf/pubsub/model/impl/AgentBase.f/CL/1/AgentBase.c/MT/2/disconnected()
6,4,1,2,0,0,6.23E-05,1,0,1,1,162,81,151,11,1,1,n,framework/bundles/org.eclipse.team.ecf.core/src/org/eclipse/team/internal/ecf/core/TeamSynchronization.f/CL/1/TeamSynchronization.c/MT/1/removeShare(ID)
2,0,0,1,0,0,2.35E-05,1,0,1,1,16,16,16,16,0,0,n,examples/bundles/org.eclipse.ecf.example.twitter.client/src/org/eclipse/ecf/twitter/actions/ConnectAction.f/CL/1/ConnectAction.c/MT/1/dispose()
3,0,0,1,0,0,3.06E-05,1,0,1,1,245,245,245,245,1,1,n,providers/bundles/org.eclipse.ecf.provider.remoteservice/src/org/eclipse/ecf/provider/remoteservice/generic/RegistrySharedObject.f/CL/1/RegistrySharedObject.c/MT/2/getAddRegistrationRequestCredentials(AddRegistrationRequest)
16,3,3,3,0,0,0.000896077,2,0,2,0.666666667,1616,538,753,221,1,1,n,framework/bundles/org.eclipse.ecf.provider/src/org/eclipse/ecf/provider/generic/gmm/GMMImpl.f/CL/1/GMMImpl.c/MT/1/getMemberIDs(ID)
17,0,0,1,0,0,0.000329721,1,0,1,1,1581,1581,1581,1581,0,0,n,examples/bundles/org.eclipse.ecf.example.sdo.editor/src/org/eclipse/ecf/example/sdo/editor/PublishedGraphTracker.f/CL/1/PublishedGraphTracker.c/MT/1/add(ID)
3,0,0,1,0,0,6.38E-05,1,0,1,1,417,417,417,417,1,1,n,protocols/bundles/ch.ethz.iks.r_osgi.remote/src/main/java/ch/ethz/iks/r_osgi/types/BoxedPrimitive.f/CL/1/BoxedPrimitive.c/MT/1/hashCode()
6,0,0,1,0,0,6.15E-05,1,0,1,1,172,172,172,172,0,0,n,framework/bundles/org.eclipse.ecf.discovery.ui.edit/src/org/eclipse/ecf/discovery/ui/model/provider/ModelItemProviderAdapterFactory.f/CL/1/ModelItemProviderAdapterFactory.c/MT/1/createIServiceTypeIDAdapter()
3,0,0,1,0,0,0.000209604,1,0,1,1,1583,1583,1583,1583,0,0,n,examples/bundles/org.eclipse.ecf.example.sdo.editor/src/org/eclipse/ecf/example/sdo/editor/EditorPlugin.f/CL/1/EditorPlugin.c/MT/1/getResourceBundle()
13,0,0,1,0,0,0.000329721,1,0,1,1,1581,1581,1581,1581,0,0,n,examples/bundles/org.eclipse.ecf.example.sdo.editor/src/org/eclipse/ecf/example/sdo/editor/PublishedGraphTracker.f/CL/1/PublishedGraphTracker.c/CL/4/Table.c/MT/1/remove(ID)
1,0,0,1,0,0,2.76E-05,1,0,1,1,72,72,72,72,0,0,n,"framework/bundles/org.eclipse.ecf.remoteservice/src/org/eclipse/ecf/remoteservice/IRemoteServiceContainerAdapter.f/IN/1/IRemoteServiceContainerAdapter.c/MT/1/asyncGetRemoteServiceReferences(ID@String,String)"
9,0,0,1,0,0,0.000126,1,0,1,1,951,951,951,951,1,1,n,"framework/bundles/org.eclipse.ecf.sharedobject/src/org/eclipse/ecf/core/sharedobject/SharedObjectMsg.f/CL/1/SharedObjectMsg.c/MT/1/searchForMethod(Method[]@String,Class[])"
12,0,0,1,0,0,4.75E-05,1,0,1,1,722,722,722,722,0,0,n,framework/bundles/org.eclipse.ecf.presence.collab.ui/src/org/eclipse/ecf/internal/presence/collab/ui/view/ShowViewDialogLabelProvider.f/CL/1/ShowViewDialogLabelProvider.c/MT/1/getImage(Object)
3,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/packet/MUCUser.f/CL/1/MUCUser.c/MT/1/getStatus()
3,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/muc/MultiUserChat.f/CL/1/MultiUserChat.c/MT/1/getSubject()
1,0,0,1,0,0,9.64E-05,1,0,1,1,826,826,826,826,0,0,n,incubation/bundles/org.eclipse.ecf.bulletinboard/src/org/eclipse/ecf/bulletinboard/IThread.f/IN/1/IThread.c/MT/1/getPoll()
3,0,0,1,0,0,8.77E-05,1,0,1,1,763,763,763,763,1,1,n,framework/bundles/org.eclipse.ecf.presence.ui/src/org/eclipse/ecf/internal/presence/ui/ChatLine.f/CL/1/ChatLine.c/MT/1/setPrivate(boolean)
7,3,1,2,0,0,9.05E-05,1,0,1,1,777,388,667,110,0,0,n,framework/bundles/org.eclipse.ecf.presence/src/org/eclipse/ecf/presence/roster/AbstractRosterManager.f/CL/1/AbstractRosterManager.c/MT/2/fireRosterRemove(IRosterEntry)
18,7,1,2,1,1,0.000172824,1,0,1,1,1145,572,796,348,2,0,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/provider/VCardProvider.f/CL/1/VCardProvider.c/MT/1/_createVCardFromXml(String)
5,3,1,3,0,0,0.000207769,1,0,1,1,885,295,667,81,3,3,n,providers/bundles/org.eclipse.ecf.provider.xmpp/src/org/eclipse/ecf/internal/provider/xmpp/XMPPChatRoomContainerHelper.f/CL/1/XMPPChatRoomContainerHelper.c/MT/1/removeChatRoomMessageListener(IIMMessageListener)
12,3,1,3,2,2,0.000100317,1,0,1,1,398,132,198,84,3,0,n,providers/bundles/org.eclipse.ecf.provider.jslp/src/org/eclipse/ecf/provider/jslp/container/JSLPDiscoveryContainer.f/CL/1/JSLPDiscoveryContainer.c/MT/4/convertToIServiceInfo(Map@String[])
11,0,0,1,0,0,3.94E-05,1,0,1,1,32,32,32,32,0,0,n,framework/bundles/org.eclipse.ecf.remoteservice/src/org/eclipse/ecf/remoteservice/RemoteServiceContainer.f/CL/1/RemoteServiceContainer.c/MT/1/toString()
20,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/provider/MUCUserProvider.f/CL/1/MUCUserProvider.c/MT/4/parseInvite(XmlPullParser)
1,0,0,1,0,0,0.000126,1,0,1,1,951,951,951,951,1,1,n,framework/bundles/org.eclipse.ecf.sharedobject/src/org/eclipse/ecf/core/sharedobject/events/ISharedObjectEvent.f/IN/1/ISharedObjectEvent.c/MT/1/getEvent()
3,0,0,1,0,0,0.000126,1,0,1,1,951,951,951,951,1,1,n,framework/bundles/org.eclipse.ecf.sharedobject/src/org/eclipse/ecf/core/sharedobject/ReplicaSharedObjectDescription.f/CL/1/ReplicaSharedObjectDescription.c/MT/1/getIdentifier()
6,0,0,1,0,0,7.34E-05,1,0,1,1,922,922,922,922,0,0,n,framework/bundles/org.eclipse.ecf.ui/src/org/eclipse/ecf/ui/actions/AsynchContainerConnectAction.f/CL/1/AsynchContainerConnectAction.c/MT/1/dispose()
3,0,0,1,0,0,6.15E-05,1,0,1,1,172,172,172,172,0,0,n,framework/bundles/org.eclipse.ecf.discovery.ui.edit/src/org/eclipse/ecf/discovery/ui/model/provider/IServiceIDItemProvider.f/CL/1/IServiceIDItemProvider.c/MT/1/getResourceLocator()
3,1,0,3,0,0,0.000142488,1,0,1,1,851,283,505,91,2,1,n,framework/bundles/org.eclipse.ecf/src/org/eclipse/ecf/core/BaseContainer.f/CL/1/BaseContainer.c/MT/1/connect(ID@IConnectContext)
3,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/Chat.f/CL/1/Chat.c/MT/1/nextMessage(long)
3,0,0,1,0,0,9.64E-05,1,0,1,1,826,826,826,826,0,0,n,incubation/bundles/org.eclipse.ecf.provider.vbulletin/src/org/eclipse/ecf/internal/provider/vbulletin/identity/VBID.f/CL/1/VBID.c/MT/2/namespaceHashCode()
17,1,1,2,0,0,4.60E-05,1,0,1,1,563,281,471,91,2,0,n,"applications/kosmos/bundles/org.eclipse.ecf.presence.bot.kosmos/src/org/eclipse/ecf/internal/presence/bot/kosmos/ChatRoomMessageHandler.f/CL/1/ChatRoomMessageHandler.c/MT/4/writeToHTML(File@String,Properties)"
7,2,1,6,0,0,0.002200882,1,0,1,1,1616,269,944,0,6,3,n,framework/bundles/org.eclipse.ecf.provider/src/org/eclipse/ecf/provider/comm/tcp/Client.f/CL/1/Client.c/MT/1/start()
3,0,0,1,0,0,2.24E-05,1,0,1,1,909,909,909,909,0,0,n,framework/bundles/org.eclipse.ecf.presence.ui/src/org/eclipse/ecf/internal/presence/ui/Activator.f/CL/1/Activator.c/MT/1/getDefault()
1,0,0,1,0,0,5.44E-05,1,0,1,1,529,529,529,529,0,1,n,framework/bundles/org.eclipse.ecf.filetransfer/src/org/eclipse/ecf/filetransfer/IRemoteFileInfo.f/IN/1/IRemoteFileInfo.c/MT/1/isDirectory()
4,0,0,1,0,0,8.77E-05,1,0,1,1,763,763,763,763,1,1,n,framework/bundles/org.eclipse.ecf.presence.ui/src/org/eclipse/ecf/internal/presence/ui/dialogs/ChangePasswordDialog.f/CL/1/ChangePasswordDialog.c/MT/2/configureShell(Shell)
3,0,0,1,0,0,3.01E-05,1,0,1,1,222,222,222,222,0,0,n,protocols/bundles/ch.ethz.iks.slp/standalone/inclusions/ch/ethz/iks/slp/impl/StandalonePlatformAbstraction.f/CL/1/StandalonePlatformAbstraction.c/MT/1/createFilter(String)
16,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,y,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/util/DNSUtil.f/CL/1/DNSUtil.c/CL/1/HostAddress.c/MT/1/equals(Object)
3,0,0,1,0,0,6.15E-05,1,0,1,1,172,172,172,172,1,1,n,framework/bundles/org.eclipse.ecf.discovery.ui.model/src/org/eclipse/ecf/discovery/ui/model/impl/ModelFactoryImpl.f/CL/1/ModelFactoryImpl.c/MT/1/createECFIServiceTypeIDFromString(EDataType@String)
3,0,0,1,0,0,3.46E-05,1,0,1,1,360,360,360,360,1,1,n,providers/bundles/org.eclipse.ecf.provider.xmpp/src/org/eclipse/ecf/provider/xmpp/identity/XMPPFileID.f/CL/1/XMPPFileID.c/MT/1/toExternalForm()
3,0,0,1,0,0,4.26E-05,1,0,1,1,572,572,572,572,0,0,n,examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/internal/example/collab/ui/hyperlink/EclipseCollabHyperlinkDetector.f/CL/1/EclipseCollabHyperlinkDetector.c/CL/3/Selection.c/MT/1/getEnd()
9,0,0,1,0,0,8.43E-06,1,0,1,1,676,676,676,676,0,0,n,"framework/bundles/org.eclipse.ecf.presence.ui/src/org/eclipse/ecf/internal/presence/ui/handlers/BrowseDialog.f/CL/1/BrowseDialog.c/MT/4/addRosterItem(IRosterItem@AbstractContentProvider,ItemsFilter)"
7,3,13,2,1,1,8.74E-05,1,0,1,1,504,252,399,105,2,0,n,providers/bundles/org.eclipse.ecf.provider.filetransfer/src/org/eclipse/ecf/provider/filetransfer/browse/AbstractFileSystemBrowser.f/CL/1/AbstractFileSystemBrowser.c/MT/1/sendBrowseRequest()
19,0,0,1,0,0,6.31E-05,1,0,1,1,425,425,425,425,1,1,n,protocols/bundles/org.eclipse.ecf.protocol.bittorrent/src/org/eclipse/ecf/protocol/bittorrent/internal/torrent/PieceState.f/CL/1/PieceState.c/MT/4/updateState()
3,0,0,1,0,0,3.01E-05,1,0,1,1,222,222,222,222,0,0,n,protocols/bundles/ch.ethz.iks.slp/standalone/inclusions/ch/ethz/iks/slp/impl/StandalonePlatformAbstraction.f/CL/1/StandalonePlatformAbstraction.c/MT/1/logError(String)
31,18,26,3,0,0,0.000203175,1,0,1,1,950,316,642,115,3,2,n,framework/bundles/org.eclipse.ecf.provider/src/org/eclipse/ecf/provider/generic/SOContainer.f/CL/1/SOContainer.c/MT/2/processAsynch(AsynchEvent)
6,0,0,1,0,0,3.12E-05,1,0,1,1,33,33,33,33,1,0,n,providers/bundles/org.eclipse.ecf.provider.irc/src/org/eclipse/ecf/internal/provider/irc/container/IRCRootContainer.f/CL/1/IRCRootContainer.c/MT/4/createDatashareContainer()
3,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/debugger/ConsoleDebugger.f/CL/1/ConsoleDebugger.c/MT/1/getReader()
1,0,0,1,0,0,1.23E-05,1,0,1,1,187,187,187,187,0,0,n,framework/bundles/org.eclipse.ecf.sync/src/org/eclipse/ecf/sync/IModelChange.f/IN/1/IModelChange.c/MT/1/applyToModel(Object)
3,0,0,1,0,0,0.000126,1,0,1,1,951,951,951,951,1,1,n,framework/bundles/org.eclipse.ecf.sharedobject/src/org/eclipse/ecf/core/sharedobject/events/SharedObjectManagerCreateEvent.f/CL/1/SharedObjectManagerCreateEvent.c/MT/1/getLocalContainerID()
3,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/packet/MUCUser.f/CL/1/MUCUser.c/CL/1/Status.c/MT/1/getCode()
3,0,0,1,0,0,9.64E-05,1,0,1,1,826,826,826,826,0,0,n,incubation/bundles/org.eclipse.ecf.provider.phpbb/src/org/eclipse/ecf/internal/provider/phpbb/identity/PHPBBNamespace.f/CL/1/PHPBBNamespace.c/MT/1/getScheme()
9,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/SmackConfiguration.f/CL/1/SmackConfiguration.c/MT/4/parseClassToLoad(XmlPullParser)
18,1,1,2,0,0,4.38E-05,2,0,2,0.5,126,63,126,0,0,0,n,providers/bundles/org.eclipse.ecf.provider.xmpp/src/org/eclipse/ecf/internal/provider/xmpp/search/XMPPUserSearchManager.f/CL/1/XMPPUserSearchManager.c/MT/1/search(ICriteria@IUserSearchListener)
3,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/util/ObservableWriter.f/CL/1/ObservableWriter.c/MT/1/flush()
35,1,1,2,0,0,0.000256482,1,0,1,1,1145,572,862,283,1,1,y,"protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/util/PacketParserUtils.f/CL/1/PacketParserUtils.c/MT/1/parsePacketExtension(String@String,XmlPullParser)"
5,0,0,1,0,0,0.00056411,1,0,1,1,1615,1615,1615,1615,1,1,n,framework/bundles/org.eclipse.ecf.provider/src/org/eclipse/ecf/provider/comm/tcp/ConnectResultMessage.f/CL/1/ConnectResultMessage.c/MT/1/toString()
12,2,2,2,0,0,8.74E-05,1,0,1,1,105,52,104,0,1,0,n,providers/bundles/org.eclipse.ecf.provider.filetransfer/src/org/eclipse/ecf/provider/filetransfer/browse/AbstractFileSystemBrowser.f/CL/1/AbstractFileSystemBrowser.c/CL/2/DirectoryJob.c/MT/2/run(IProgressMonitor)
22,1,1,2,0,0,0.000256482,1,0,1,1,1145,572,862,283,1,1,y,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smack/packet/RosterPacket.f/CL/1/RosterPacket.c/CL/1/Item.c/MT/1/toXML()
1,0,0,1,0,0,0.000126,1,0,1,1,951,951,951,951,1,1,n,framework/bundles/org.eclipse.ecf.sharedobject/src/org/eclipse/ecf/core/sharedobject/ISharedObjectContainerFactory.f/IN/1/ISharedObjectContainerFactory.c/MT/1/createSharedObjectContainer(String@Object[])
3,0,0,1,0,0,5.34E-05,1,0,1,1,516,516,516,516,0,1,n,framework/bundles/org.eclipse.ecf.presence.collab.ui/src/org/eclipse/ecf/presence/collab/ui/screencapture/ScreenCaptureShare.f/CL/1/ScreenCaptureShare.c/MT/1/getScreenCaptureShare(ID)
7,0,0,1,0,0,6.97E-05,1,0,1,1,775,775,775,775,1,1,n,protocols/bundles/org.eclipse.ecf.protocol.msn/src/org/eclipse/ecf/protocol/msn/ContactList.f/CL/1/ContactList.c/MT/1/removeContactsListListener(IContactListListener)
3,0,0,1,0,0,5.97E-05,1,0,1,1,796,796,796,796,0,0,n,framework/bundles/org.eclipse.ecf.presence.bot/src/org/eclipse/ecf/internal/presence/bot/ChatRoomBotEntry.f/CL/1/ChatRoomBotEntry.c/MT/1/getContainerFactoryName()
20,0,0,1,0,0,3.30E-05,1,0,1,1,61,61,61,61,0,0,n,incubation/bundles/org.eclipse.ecf.provider.riena/src/org/eclipse/ecf/provider/riena/container/RienaContainer.f/CL/1/RienaContainer.c/MT/1/disconnect()
3,1,1,2,0,0,0.000168938,1,0,1,1,925,462,815,110,2,1,n,framework/bundles/org.eclipse.ecf.ui/src/org/eclipse/ecf/internal/ui/wizards/WorkbenchWizardElement.f/CL/1/WorkbenchWizardElement.c/MT/1/getPluginId()
3,0,0,1,0,0,0.00010986,1,0,1,1,925,925,925,925,1,1,n,framework/bundles/org.eclipse.ecf.ui/src/org/eclipse/ecf/internal/ui/wizards/WorkbenchLabelProvider.f/CL/1/WorkbenchLabelProvider.c/MT/1/getBackground(Object)
3,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/packet/MUCUser.f/CL/1/MUCUser.c/CL/1/Invite.c/MT/1/setTo(String)
6,0,0,1,0,0,0.000134148,1,0,1,1,1178,1178,1178,1178,0,0,n,doc/bundles/org.eclipse.ecf.tutorial/src/org/eclipse/ecf/tutorial/scribbleshare/toolbox/ToolboxLabelProvider.f/CL/1/ToolboxLabelProvider.c/MT/1/getColumnText(Object@int)
3,0,0,1,0,0,0.00013287,1,0,1,1,1297,1297,1297,1297,0,1,n,examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/example/collab/share/EclipseCollabSharedObject.f/CL/1/EclipseCollabSharedObject.c/CL/1/SharedMarker.c/MT/1/getMessage()
15,0,0,1,0,0,5.23E-05,1,0,1,1,104,104,104,104,1,1,n,providers/bundles/org.eclipse.ecf.provider.jmdns/jmdns/javax/jmdns/impl/HostInfo.f/CL/1/HostInfo.c/MT/3/shouldIgnorePacket(DatagramPacket)
22,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,y,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/filetransfer/FileTransferNegotiator.f/CL/1/FileTransferNegotiator.c/MT/1/selectStreamNegotiator(FileTransferRequest)
7,0,0,1,0,0,0.000114673,1,0,1,1,948,948,948,948,1,1,n,framework/bundles/org.eclipse.ecf.sharedobject/src/org/eclipse/ecf/core/sharedobject/util/SimpleFIFOQueue.f/CL/1/SimpleFIFOQueue.c/MT/1/dequeue()
15,2,5,2,0,0,5.21E-05,2,0,2,0.5,172,86,98,74,0,0,y,framework/bundles/org.eclipse.ecf.remoteservice.ui/src/org/eclipse/ecf/internal/remoteservices/ui/handlers/ConnectRemoteServicehandler.f/CL/1/ConnectRemoteServicehandler.c/MT/2/getJob(ExecutionEvent)
30,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/provider/RosterExchangeProvider.f/CL/1/RosterExchangeProvider.c/MT/1/parseExtension(XmlPullParser)
16,4,4,2,0,0,0.000124489,1,0,1,1,885,442,506,378,2,2,n,providers/bundles/org.eclipse.ecf.provider.xmpp/src/org/eclipse/ecf/internal/provider/xmpp/smack/ECFConnection.f/CL/1/ECFConnection.c/MT/1/setPropertiesInPacket(Packet@Map)
1,0,0,1,0,0,7.17E-05,1,0,1,1,945,945,945,945,0,0,n,framework/bundles/org.eclipse.ecf.sharedobject/src/org/eclipse/ecf/core/sharedobject/ISharedObjectConnector.f/IN/1/ISharedObjectConnector.c/MT/1/getSenderID()
10,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/muc/MultiUserChat.f/CL/1/MultiUserChat.c/CL/4/InvitationsMonitor.c/MT/1/addInvitationListener(InvitationListener)
8,5,22,5,1,1,0.000291798,2,0,2,0.6,748,149,293,0,5,2,n,examples/bundles/org.eclipse.ecf.example.collab/src/org/eclipse/ecf/internal/example/collab/ui/JoinGroupWizardPage.f/CL/1/JoinGroupWizardPage.c/MT/2/fillCombo()
3,1,1,2,0,0,0.00011393,2,0,2,0.5,417,208,280,137,2,1,n,protocols/bundles/ch.ethz.iks.r_osgi.remote/src/main/java/ch/ethz/iks/r_osgi/impl/ChannelEndpointImpl.f/CL/1/ChannelEndpointImpl.c/MT/4/getOutputStreamProxy(OutputStreamHandle)
5,1,1,2,0,0,0.000284192,1,0,1,1,1248,624,950,297,2,2,n,framework/bundles/org.eclipse.ecf/src/org/eclipse/ecf/core/events/ContainerDisposeEvent.f/CL/1/ContainerDisposeEvent.c/MT/1/toString()
3,0,0,1,0,0,0.000126,1,0,1,1,951,951,951,951,1,1,n,framework/bundles/org.eclipse.ecf.sharedobject/src/org/eclipse/ecf/core/sharedobject/TwoPhaseCommitEventProcessor.f/CL/1/TwoPhaseCommitEventProcessor.c/MT/2/getTimeout()
7,0,0,1,0,0,6.15E-05,1,0,1,1,172,172,172,172,0,0,n,framework/bundles/org.eclipse.ecf.discovery.ui.properties.tabbed/src/org/eclipse/ecf/internal/discovery/ui/ServicePropertiesPropertySource.f/CL/1/ServicePropertiesPropertySource.c/MT/4/findServicePropertyDescriptor(Object)
1,0,0,1,0,0,9.36E-05,1,0,1,1,897,897,897,897,0,0,n,framework/bundles/org.eclipse.ecf.presence/src/org/eclipse/ecf/presence/roster/IRosterGroup.f/IN/1/IRosterGroup.c/MT/1/getEntries()
3,0,0,1,0,0,5.02E-05,1,0,1,1,137,137,137,137,1,0,n,protocols/bundles/ch.ethz.iks.r_osgi.remote/src/main/java/ch/ethz/iks/util/SmartObjectOutputStream.f/CL/1/SmartObjectOutputStream.c/MT/1/reset()
3,0,0,1,0,0,5.23E-05,1,0,1,1,104,104,104,104,1,1,n,providers/bundles/org.eclipse.ecf.provider.jmdns/jmdns/javax/jmdns/impl/DNSState.f/CL/1/DNSState.c/MT/1/revert()
1,0,0,1,0,0,0.000278806,1,0,1,1,1583,1583,1583,1583,0,0,n,examples/bundles/org.eclipse.ecf.sdo/src/org/eclipse/ecf/sdo/IUpdateProvider.f/IN/1/IUpdateProvider.c/MT/3/applyUpdate(ISharedDataGraph@Object)
13,0,0,1,0,0,5.02E-05,1,0,1,1,137,137,137,137,1,0,n,protocols/bundles/ch.ethz.iks.r_osgi.remote/src/main/java/ch/ethz/iks/r_osgi/impl/RemoteOSGiServiceImpl.f/CL/3/RemoteOSGiServiceImpl.c/MT/1/getRemoteServiceBundle(RemoteServiceReference@int)
3,0,0,1,0,0,0.000172824,1,0,1,1,1145,1145,1145,1145,1,1,n,protocols/bundles/org.jivesoftware.smack/src/org/jivesoftware/smackx/muc/RoomInfo.f/CL/1/RoomInfo.c/MT/1/getDescription()
1,0,0,1,0,0,3.73E-05,1,0,1,1,385,385,385,385,0,1,n,framework/bundles/org.eclipse.ecf.storage/src/org/eclipse/ecf/storage/INamespaceEntry.f/IN/1/INamespaceEntry.c/MT/1/getIDEntries()
3,0,0,1,0,0,6.21E-05,1,0,1,1,551,551,551,551,1,1,n,framework/bundles/org.eclipse.ecf.discovery/src/org/eclipse/ecf/discovery/ServiceTypeContainerEvent.f/CL/1/ServiceTypeContainerEvent.c/MT/1/getLocalContainerID()
3,0,0,1,0,0,5.39E-05,1,0,1,1,237,237,237,237,1,1,n,protocols/bundles/ch.ethz.iks.slp/src/main/java/ch/ethz/iks/slp/impl/SLPConfiguration.f/CL/3/SLPConfiguration.c/MT/1/getTCPTimeout()
3,0,0,1,0,0,0.000672506,1,0,1,1,1604,1604,1604,1604,0,0,n,framework/bundles/org.eclipse.ecf.provider/src/org/eclipse/ecf/provider/generic/SOWrapper.f/CL/1/SOWrapper.c/MT/2/getHomeID()
7,0,0,1,0,0,9.64E-05,1,0,1,1,826,826,826,826,0,0,n,"incubation/bundles/org.eclipse.ecf.provider.phpbb/src/org/eclipse/ecf/internal/provider/phpbb/MemberFactory.f/CL/1/MemberFactory.c/MT/1/createBBObjectId(Namespace@URL,String)"
6,0,0,1,0,0,3.91E-05,1,0,1,1,84,84,84,84,1,1,n,providers/bundles/org.eclipse.ecf.provider.jmdns/jmdns/javax/jmdns/impl/ServiceInfoImpl.f/CL/1/ServiceInfoImpl.c/MT/1/getDomain()
5,0,0,1,0,0,5.98E-05,1,0,1,1,1115,1115,1115,1115,0,0,n,providers/bundles/org.eclipse.ecf.provider.datashare/src/org/eclipse/ecf/provider/datashare/BaseChannel.f/CL/1/BaseChannel.c/MT/1/setListener(IChannelListener)
1,0,0,1,0,0,5.47E-05,1,0,1,1,775,775,775,775,0,0,n,framework/bundles/org.eclipse.ecf.telephony.call/src/org/eclipse/ecf/telephony/call/ICallSession.f/IN/1/ICallSession.c/MT/1/getReceiver()
1,0,0,1,0,0,5.39E-05,1,0,1,1,237,237,237,237,1,1,n,"protocols/bundles/ch.ethz.iks.slp/src/main/java/ch/ethz/iks/slp/Locator.f/IN/1/Locator.c/MT/3/findAttributes(ServiceType@List,List)"
19,2,3,3,0,0,0.00027975,2,0,2,0.666666667,1063,354,956,7,1,1,n,examples/bundles/org.eclipse.ecf.example.pubsub/src/org/eclipse/ecf/pubsub/impl/PubSubAdapterFactory.f/CL/1/PubSubAdapterFactory.c/MT/2/getDirectory(ISharedObjectContainer)
3,0,0,1,0,0,7.00E-05,1,0,1,1,826,826,826,826,1,1,n,providers/bundles/org.eclipse.ecf.provider.msn/src/org/eclipse/ecf/internal/provider/msn/MSNContainer.f/CL/3/MSNContainer.c/MT/1/getTypingMessageSender()
6,0,0,1,0,0,2.17E-05,1,0,1,1,223,223,223,223,0,0,n,framework/bundles/org.eclipse.ecf.sync/src/org/eclipse/ecf/sync/doc/DocumentChangeMessage.f/CL/1/DocumentChangeMessage.c/MT/1/getAdapter(Class)
3,0,0,1,0,0,5.09E-05,1,0,1,1,768,768,768,768,1,1,n,framework/bundles/org.eclipse.ecf.ui/src/org/eclipse/ecf/ui/hyperlink/AbstractURLHyperlink.f/CL/1/AbstractURLHyperlink.c/MT/2/setHyperlinkText(String)
3,0,0,1,0,0,9.51E-05,1,0,1,1,1182,1182,1182,1182,0,0,n,doc/bundles/org.eclipse.ecf.tutorial/src/org/eclipse/ecf/tutorial/scribbleshare/ScribbleView.f/CL/1/ScribbleView.c/MT/1/setChannel(IChannel)
3,0,0,1,0,0,9.64E-05,1,0,1,1,826,826,826,826,0,0,n,incubation/bundles/org.eclipse.ecf.provider.phpbb/src/org/eclipse/ecf/internal/provider/phpbb/Thread.f/CL/1/Thread.c/MT/1/getTimePosted()
