loc,add_loc,del_loc,com_num,fix_com_num,past_bug_ids,post_bug_ids,hcm,dev_total,dev_minor,dev_major,dev_ownership,period,avg_period,max_interval,min_interval,spatial,timing,faulty,file
3,0,0,3,0,0,0,0.000400403937621227,2,0,2,0.666666666666667,527,175,442,0,2,2,n,"plugins/org.eclipse.xtend.util.stdlib/src/org/eclipse/xtend/util/stdlib/IOExtensions.f/CL/1/IOExtensions.c/MT/1/debug(Object)"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/expression/ExpressionFactory.f/IN/1/ExpressionFactory.c/MT/3/getExpressionPackage()"
7,0,0,1,0,0,0,0.000188548747759383,1,0,1,1,493,493,493,493,1,1,n,"plugins/org.eclipse.xtend.backend/src/org/eclipse/xtend/backend/util/StringHelper.f/CL/1/StringHelper.c/MT/1/startsWithAny(String@String[])"
7,2,2,2,0,0,0,0.000348857500753469,2,0,2,0.5,527,263,442,85,2,2,n,"plugins/org.eclipse.xtend.shared.ui/src/org/eclipse/xtend/shared/ui/core/properties/MetamodelContributorsPropertyAndPreferencePage.f/CL/1/MetamodelContributorsPropertyAndPreferencePage.c/CL/3/TableLabelProvider.c/MT/1/getColumnText(Object@int)"
5,0,0,1,0,0,0,7.06715936650444e-05,1,0,1,1,48,48,48,48,0,0,n,"plugins/org.eclipse.xtend.typesystem.xsd/src/org/eclipse/xtend/typesystem/xsd/XMLTypeMapper.f/CL/1/XMLTypeMapper.c/MT/1/getBasicTypeFromAllMaps(Object)"
5,4,2,3,0,0,0,0.000453522545955904,3,0,3,0.333333333333333,527,175,314,84,3,3,n,"plugins/org.eclipse.xpand/src/org/eclipse/xpand2/Generator.f/CL/1/Generator.c/MT/1/addExtensionAdvice(String)"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/Xpand3nodeFactory.f/IN/1/Xpand3nodeFactory.c/MT/3/createFileStatementNode()"
3,0,0,1,0,0,0,0.000105396184535408,1,0,1,1,452,452,452,452,0,0,n,"plugins/org.eclipse.xtend.backend.uml2types/src/org/eclipse/xtend/backend/types/uml2/UmlTypesystem.f/CL/1/UmlTypesystem.c/MT/1/getTypeForEClassifier(EClassifier)"
3,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/util/Xpand3nodeAdapterFactory.f/CL/1/Xpand3nodeAdapterFactory.c/MT/1/createErrorStatementNodeAdapter()"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/Xpand3nodeFactory.f/IN/1/Xpand3nodeFactory.c/MT/3/createBooleanLiteralNode()"
3,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/expression/util/ExpressionAdapterFactory.f/CL/1/ExpressionAdapterFactory.c/MT/1/createCollectionExpressionAdapter()"
10,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend/src/org/eclipse/internal/xtend/expression/ast/Identifier.f/CL/1/Identifier.c/MT/1/getValue()"
3,0,0,1,0,0,0,0.000106584707984679,1,0,1,1,442,442,442,442,1,1,n,"plugins/org.eclipse.xtend.middleend.xtend/src/org/eclipse/xtend/middleend/xtend/XtendComponent.f/CL/1/XtendComponent.c/MT/1/setOutputSlot(String)"
6,0,0,3,0,0,0,0.000400403937621227,2,0,2,0.666666666666667,527,175,442,0,3,2,n,"plugins/org.eclipse.xtend/src/org/eclipse/internal/xtend/expression/ast/OperationCall.f/CL/1/OperationCall.c/MT/4/evaluate(Operation@Object,Object[],ExecutionContext)"
8,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/declaration/impl/DefinitionAspectImpl.f/CL/1/DefinitionAspectImpl.c/MT/1/eSet(int@Object)"
184,0,0,1,0,0,1,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,y,"plugins/org.eclipse.xpand/src/org/eclipse/internal/xpand2/parser/XpandParser.f/CL/1/XpandParser.c/MT/1/template()"
3,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.common/emf-gen/org/eclipse/xpand3/staticTypesystem/util/StaticTypesystemAdapterFactory.f/CL/1/StaticTypesystemAdapterFactory.c/MT/1/createDeclaredTypeAdapter()"
8,2,1,4,0,0,0,0.000168069226054307,2,0,2,0.75,207,51,116,7,0,0,n,"examples/org.eclipse.emf.generic.editor/src/org/eclipse/emf/editor/EEditor.f/CL/1/EEditor.c/MT/4/rejectFactory(ComposedAdapterFactory)"
3,1,1,2,0,0,0,0.000346937837971225,2,0,2,0.5,527,263,399,128,2,2,n,"plugins/org.eclipse.xtend.util.stdlib/src/org/eclipse/xtend/util/stdlib/TraceComponent.f/CL/1/TraceComponent.c/MT/1/getLogMessage()"
10,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xpand/src/org/eclipse/internal/xpand2/ast/Template.f/CL/1/Template.c/MT/1/getDefinitionsByName(String)"
4,0,0,1,0,0,0,0.000172746723892763,1,0,1,1,472,472,472,472,0,1,n,"plugins/org.eclipse.xtend.backend/src/org/eclipse/xtend/backend/syslib/PrimitiveOperations.f/CL/1/PrimitiveOperations.c/MT/1/operatorMinus(Long)"
18,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xpand/src/org/eclipse/internal/xpand2/codeassist/ExpandProposalComputer.f/CL/1/ExpandProposalComputer.c/MT/1/computeProposals(String@ExecutionContext,ProposalFactory)"
5,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/declaration/impl/CheckImpl.f/CL/1/CheckImpl.c/MT/1/setFeature(String)"
1,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend.shared.ui/src/org/eclipse/xtend/shared/ui/ResourceContributorBase.f/CL/1/ResourceContributorBase.c/MT/2/logError(String@Throwable)"
3,0,0,3,0,0,0,0.000465490580527532,1,0,1,1,474,158,446,0,1,0,n,"plugins/org.eclipse.xtend.middleend.old/src/org/eclipse/xtend/middleend/old/XpandComponent.f/CL/1/XpandComponent.c/MT/1/addPostprocessor(PostProcessor)"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend/src/org/eclipse/internal/xtend/type/baseimpl/StaticPropertyImpl.f/CL/1/StaticPropertyImpl.c/MT/1/getOwner()"
3,0,0,1,0,0,0,6.20192889519167e-05,1,0,1,1,207,207,207,207,0,0,n,"examples/org.eclipse.emf.generic.editor/src/org/eclipse/emf/editor/EEPlugin.f/CL/1/EEPlugin.c/MT/1/getDefault()"
5,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/impl/JavaCallNodeImpl.f/CL/1/JavaCallNodeImpl.c/MT/1/setJavaReturnType(CompositeNode)"
6,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend/src/org/eclipse/internal/xtend/xtend/ast/ExtensionFile.f/CL/1/ExtensionFile.c/MT/1/check(ExecutionContext@Collection<?>,Issues,boolean)"
5,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.common/emf-gen/org/eclipse/xpand3/staticTypesystem/impl/TypeImpl.f/CL/1/TypeImpl.c/MT/1/setDeclaredType(DeclaredType)"
1,0,0,1,0,0,0,7.27539617717292e-05,1,0,1,1,447,447,447,447,0,1,n,"plugins/org.eclipse.xtend.backend/src/org/eclipse/xtend/backend/aop/internal/AdviceScopeCounter.f/IN/1/AdviceScopeCounter.c/MT/3/enterAdvice()"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend/src/org/eclipse/internal/xtend/type/baseimpl/types/FeatureTypeImpl.f/CL/1/FeatureTypeImpl.c/MT/1/isInstance(Object)"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/JavaCallNode.f/IN/1/JavaCallNode.c/MT/3/getJavaReturnType()"
3,1,1,4,1,1,0,0.00042082182527435,3,0,3,0.5,527,131,432,0,4,1,n,"plugins/org.eclipse.xtend/src/org/eclipse/internal/xtend/expression/ast/IntegerLiteral.f/CL/1/IntegerLiteral.c/MT/1/evaluateInternal(ExecutionContext)"
4,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/expression/impl/ExpressionFactoryImpl.f/CL/1/ExpressionFactoryImpl.c/MT/1/createUnaryOperation()"
17,2,2,2,0,0,0,0.000348857500753469,2,0,2,0.5,527,263,442,85,2,2,n,"plugins/org.eclipse.xtend.shared.ui/src/org/eclipse/xtend/shared/ui/core/internal/XtendXpandModelManager.f/CL/1/XtendXpandModelManager.c/MT/1/findExtXptResource(IStorage)"
10,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/declaration/impl/AbstractAspectImpl.f/CL/1/AbstractAspectImpl.c/MT/1/setPointcut(Identifier)"
3,0,0,1,0,0,0,6.20192889519167e-05,1,0,1,1,207,207,207,207,0,0,n,"examples/org.eclipse.emf.generic.editor/src/org/eclipse/emf/editor/MessageData.f/CL/1/MessageData.c/MT/1/getData()"
13,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/impl/DefinitionAroundNodeImpl.f/CL/1/DefinitionAroundNodeImpl.c/MT/1/eGet(int@boolean,boolean)"
6,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/impl/ParameterListNodeImpl.f/CL/1/ParameterListNodeImpl.c/MT/1/eIsSet(int)"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.m2t.common.recipe.astChecks/src/org/eclipse/m2t/common/recipe/astChecks/checks/JavaSupertypeCheck.f/CL/1/JavaSupertypeCheck.c/MT/4/setProjectName(String)"
10,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/impl/CheckNodeImpl.f/CL/1/CheckNodeImpl.c/MT/1/getType()"
8,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend/src/org/eclipse/internal/xtend/expression/ast/ListLiteral.f/CL/1/ListLiteral.c/MT/1/evaluateInternal(ExecutionContext)"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.common/emf-gen/org/eclipse/xpand3/staticTypesystem/Model.f/IN/1/Model.c/MT/3/getFunctionDeclarations()"
10,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend.ui/src/org/eclipse/xtend/ui/debug/ExpressionPluginAdapter.f/CL/1/ExpressionPluginAdapter.c/MT/2/collectFirstLevelElements(IXtendXpandResource)"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.common/emf-gen/org/eclipse/xpand3/staticTypesystem/DeclaredParameter.f/IN/1/DeclaredParameter.c/MT/3/setType(AbstractTypeReference)"
3,0,0,1,0,0,0,7.06715936650444e-05,1,0,1,1,48,48,48,48,0,0,n,"plugins/org.eclipse.xtend.typesystem.xsd/src/org/eclipse/xtend/typesystem/xsd/XMLMixedContentFormater.f/CL/1/XMLMixedContentFormater.c/MT/2/beautifyString(String)"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/validation/Test_expressionNodeValidator.f/IN/1/Test_expressionNodeValidator.c/MT/3/validate()"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/declaration/AbstractDeclaration.f/IN/1/AbstractDeclaration.c/MT/3/setOwner(File)"
22,0,0,1,0,0,1,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,y,"plugins/org.eclipse.xpand/src/org/eclipse/xpand2/output/BlankLineSkippingOutput.f/CL/1/BlankLineSkippingOutput.c/MT/1/write(String)"
20,10,6,3,0,0,0,0.000424673190783641,2,0,2,0.666666666666667,527,175,399,42,3,3,n,"plugins/org.eclipse.xtend/src/org/eclipse/internal/xtend/expression/debug/ExpressionElementAdapter.f/CL/1/ExpressionElementAdapter.c/MT/1/getAllFeatures(Type)"
3,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/expression/impl/IntegerLiteralImpl.f/CL/1/IntegerLiteralImpl.c/MT/2/eStaticClass()"
7,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/impl/CasePartNodeImpl.f/CL/1/CasePartNodeImpl.c/MT/1/eIsSet(int)"
4,0,0,1,0,0,0,7.06715936650444e-05,1,0,1,1,48,48,48,48,0,0,n,"plugins/org.eclipse.xtend.typesystem.xsd/src/org/eclipse/xtend/typesystem/xsd/builder/OawXSDResource.f/CL/1/OawXSDResource.c/MT/4/logResDiagnostics()"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/expression/UnaryOperation.f/IN/1/UnaryOperation.c/MT/3/setOperator(Identifier)"
8,2,2,2,0,0,0,0.000348857500753469,2,0,2,0.5,527,263,442,85,2,2,n,"plugins/org.eclipse.xtend.shared.ui/src/org/eclipse/xtend/shared/ui/editor/search/actions/DeclarationsSearchGroup.f/CL/1/DeclarationsSearchGroup.c/MT/1/fillContextMenu(IMenuManager)"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/declaration/DeclarationPackage.f/IN/1/DeclarationPackage.c/MT/3/getDefinition()"
3,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/impl/Xpand3nodePackageImpl.f/CL/1/Xpand3nodePackageImpl.c/MT/1/getAndExpressionNode()"
1,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend/src/org/eclipse/xtend/typesystem/Type.f/IN/1/Type.c/MT/3/getSuperTypes()"
17,1,1,2,1,1,0,0.000115286847105042,2,0,2,0.5,442,221,438,4,2,0,n,"plugins/org.eclipse.xtend.middleend.xpand/src/org/eclipse/xtend/middleend/xpand/XpandComponent.f/CL/1/XpandComponent.c/MT/4/getInitializedOutlets()"
15,3,3,3,0,0,0,0.000316077533204674,1,0,1,1,476,158,405,11,2,2,n,"plugins/org.eclipse.xtend.backend/src/org/eclipse/xtend/backend/expr/PropertyOnWhateverExpression.f/CL/1/PropertyOnWhateverExpression.c/MT/2/evaluateInternal(ExecutionContext)"
3,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/util/Xpand3nodeAdapterFactory.f/CL/1/Xpand3nodeAdapterFactory.c/MT/1/createExpandStatementNodeAdapter()"
8,2,2,2,0,0,0,0.000346937837971225,2,0,2,0.5,527,263,399,128,2,2,n,"plugins/org.eclipse.xtend.util.stdlib/src/org/eclipse/xtend/util/stdlib/ElementPropertiesExtensions.f/CL/1/ElementPropertiesExtensions.c/MT/4/getInnerMap(Object)"
5,1,1,2,0,0,0,0.000153551042842589,1,0,1,1,128,64,85,42,2,2,n,"plugins/org.eclipse.xpand/src/org/eclipse/internal/xpand2/ast/AbstractXpandVisitor.f/CL/1/AbstractXpandVisitor.c/MT/2/visitIfStatement(IfStatement)"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend/src/org/eclipse/internal/xtend/expression/codeassist/ProposalFactoryDefaultImpl.f/CL/1/ProposalFactoryDefaultImpl.c/MT/1/createExtensionProposal(Extension@String)"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xpand/src/org/eclipse/internal/xpand2/parser/XpandLocationAddingParser.f/CL/1/XpandLocationAddingParser.c/MT/1/fileStatement()"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend.shared.ui/src/org/eclipse/xtend/shared/ui/core/builder/XtendXpandNature.f/CL/1/XtendXpandNature.c/MT/1/getProject()"
11,1,1,2,0,0,0,0.000297294045885765,2,0,2,0.5,527,263,495,32,1,1,n,"plugins/org.eclipse.xpand/src/org/eclipse/internal/xpand2/parser/XpandLexer.f/CL/1/XpandLexer.c/MT/1/mT36()"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/CasePartNode.f/IN/1/CasePartNode.c/MT/3/getCondition()"
9,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/impl/DefinitionAroundNodeImpl.f/CL/1/DefinitionAroundNodeImpl.c/MT/1/eIsSet(int)"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/AdditiveExpressionNode.f/IN/1/AdditiveExpressionNode.c/MT/3/setFirst(CompositeNode)"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/ExtensionNode.f/IN/1/ExtensionNode.c/MT/3/getCreatedName()"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/statement/ForEachStatement.f/IN/1/ForEachStatement.c/MT/3/setIteratorName(Identifier)"
8,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend.shared.ui/src/org/eclipse/xtend/shared/ui/core/internal/XtendXpandModelManager.f/CL/1/XtendXpandModelManager.c/MT/4/computeAmoutOfWork()"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend/src/org/eclipse/internal/xtend/xtend/types/AdviceContext.f/CL/1/AdviceContext.c/MT/1/getParamValues()"
3,1,1,2,0,0,0,0.000348857500753469,2,0,2,0.5,527,263,442,85,2,2,n,"plugins/org.eclipse.xtend.typesystem.emf/src/org/eclipse/xtend/typesystem/emf/EmfMetaModel.f/CL/1/EmfMetaModel.c/MT/2/allPackages()"
6,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.m2t.common.recipe.ui/src/org/eclipse/m2t/common/recipe/ui/recipeBrowser/RecipeBrowserView.f/CL/1/RecipeBrowserView.c/MT/2/addButton(Action)"
29,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend/src/org/eclipse/xtend/expression/TypeSystemImpl.f/CL/1/TypeSystemImpl.c/MT/4/internalGetTypeForName(String)"
3,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/expression/util/ExpressionAdapterFactory.f/CL/1/ExpressionAdapterFactory.c/MT/1/createCastAdapter()"
15,0,0,1,0,0,0,7.06715936650444e-05,1,0,1,1,48,48,48,48,0,0,n,"plugins/org.eclipse.xtend.typesystem.xsd/src/org/eclipse/xtend/typesystem/xsd/XSDMetaModel.f/CL/1/XSDMetaModel.c/MT/2/saveNewPackages()"
3,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/impl/Xpand3nodePackageImpl.f/CL/1/Xpand3nodePackageImpl.c/MT/1/getNumberLiteralNode()"
4,0,0,1,0,0,0,0.000172746723892763,1,0,1,1,472,472,472,472,0,1,n,"plugins/org.eclipse.xtend.backend/src/org/eclipse/xtend/backend/functions/java/internal/IntConverter.f/CL/1/IntConverter.c/MT/1/javaToBackend(Object)"
4,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.common/emf-gen/org/eclipse/xpand3/staticTypesystem/impl/StaticTypesystemFactoryImpl.f/CL/1/StaticTypesystemFactoryImpl.c/MT/1/createFunctionType()"
2,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.m2t.common.recipe.ui/src/org/eclipse/m2t/common/recipe/ui/recipeBrowser/providers/ParameterLabelProvider.f/CL/1/ParameterLabelProvider.c/MT/1/addListener(ILabelProviderListener)"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/internal/frontend/parser/xpand3node/Xpand3nodePackage.f/IN/1/Xpand3nodePackage.c/MT/3/getForeachStatementNode()"
9,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/statement/impl/ForEachStatementImpl.f/CL/1/ForEachStatementImpl.c/MT/1/basicSetVariable(Identifier@NotificationChain)"
8,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.common/emf-gen/org/eclipse/xpand3/staticTypesystem/impl/DeclaredFunctionImpl.f/CL/1/DeclaredFunctionImpl.c/MT/1/eIsSet(int)"
10,1,1,2,0,0,0,8.64566708204448e-05,1,0,1,1,207,103,104,103,0,0,n,"examples/org.eclipse.emf.generic.editor/src/org/eclipse/emf/editor/ui/binding/MultipleFeatureControl.f/CL/1/MultipleFeatureControl.c/MT/4/recalculateLabelText()"
4,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xpand/src/org/eclipse/internal/xpand2/codeassist/StatementProposalComputer.f/CL/1/StatementProposalComputer.c/MT/4/foreachBlockProposal(String@ProposalFactory)"
4,0,0,1,0,0,0,0.000188548747759383,1,0,1,1,493,493,493,493,1,1,n,"plugins/org.eclipse.xtend.backend/src/org/eclipse/xtend/backend/util/StringHelper.f/CL/1/StringHelper.c/MT/1/strip(String@int,int)"
9,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/impl/DeclaredParameterImpl.f/CL/1/DeclaredParameterImpl.c/MT/1/basicSetName(Identifier@NotificationChain)"
1,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/statement/validation/IfStatementValidator.f/IN/1/IfStatementValidator.c/MT/3/validateElseIf(IfStatement)"
9,2,1,2,0,0,0,0.000348857500753469,2,0,2,0.5,527,263,442,85,2,2,n,"plugins/org.eclipse.xtend.shared.ui/src/org/eclipse/xtend/shared/ui/core/metamodel/Contributor.f/CL/1/Contributor.c/MT/1/getMetaModelContributor()"
3,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/declaration/impl/CheckImpl.f/CL/1/CheckImpl.c/MT/2/eStaticClass()"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xpand/src/org/eclipse/internal/xpand2/ast/TextStatement.f/CL/1/TextStatement.c/MT/1/evaluateInternal(XpandExecutionContext)"
3,0,0,1,0,0,0,0.000271122147941053,1,0,1,1,527,527,527,527,1,1,n,"plugins/org.eclipse.xtend/src/org/eclipse/internal/xtend/expression/ast/SwitchExpression.f/CL/1/SwitchExpression.c/MT/1/getCases()"
10,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/expression/impl/CaseImpl.f/CL/1/CaseImpl.c/MT/1/setThenPart(AbstractExpression)"
9,0,0,1,0,0,0,6.20192889519167e-05,1,0,1,1,207,207,207,207,0,0,n,"examples/org.eclipse.emf.generic.editor/src/org/eclipse/emf/editor/ui/ImageRegistry.f/CL/1/ImageRegistry.c/MT/4/destroyImage(Image)"
3,0,0,1,0,0,0,7.67817745069807e-05,1,0,1,1,433,433,433,433,1,1,n,"plugins/org.eclipse.xtend.backend/src/org/eclipse/xtend/middleend/internal/MiddleEndImpl.f/CL/1/MiddleEndImpl.c/MT/1/getTypesystem()"
3,0,0,1,0,0,0,0.000172746723892763,1,0,1,1,472,472,472,472,0,1,n,"plugins/org.eclipse.xtend.backend/src/org/eclipse/xtend/backend/syslib/CollectionOperations.f/CL/1/CollectionOperations.c/MT/1/lastIndexOf(List<Object>@Object)"
10,0,0,1,0,0,0,0.000107118711825446,1,0,1,1,427,427,427,427,0,0,n,"plugins/org.eclipse.xpand3.parser/emf-gen/org/eclipse/xpand3/statement/impl/ExpandStatementImpl.f/CL/1/ExpandStatementImpl.c/MT/1/setTarget(AbstractExpression)"
